,Name,RA_ICRS,DE_ICRS,TYPE,band_num,class,pred_class,Score_AGN,radio_detect,pred_radio,scaled_score_radio,scaled_score_rAGN,Z,pred_Z,Total_flux_VLASS,Stotal_TGSS,FEP,Flux_COSMOSVLA3,W1mproPM,W2mproPM,gmag,rmag,imag,zmag,ymag,FUVmag,NUVmag,Jmag,Hmag,Kmag,W3mag,W4mag
49677,J095829.09+020308.0,149.62123,2.0522332,CCCC,11,0.5,1,0.538194,0,1,0.599464763603919,0.32262833898304755,,5.7,15.21,11.18,57.9,21.25,18.99,19.341002,22.3863,21.0797,19.6444,18.9923,18.6144,20.0,21.0,17.45,17.24,16.59,16.67,14.62
65106,J100155.09+015945.8,150.47955,1.9960558,CCCC,14,0.5,1,0.6584717,0,1,0.5628902765383828,0.370647317305699,,5.7,15.21,11.18,57.9,21.25,17.387,17.901001,20.0418,18.7882,17.6245,17.112,16.865,20.0,21.0,16.558,16.448,16.548,16.67,14.62
39759,J095842.88+013340.3,149.67867,1.5611964,CCCC,11,0.5,1,0.3324448,0,1,0.5990187332731693,0.19914066297925212,,5.7,15.21,11.18,57.9,21.25,19.298,19.744001,22.0066,20.8352,19.5053,18.897,18.5603,20.0,21.0,17.45,17.24,16.59,16.67,14.62
66173,J095711.24+014510.2,149.29683,1.752855,CCCC,12,0.5,1,0.532391,0,1,0.5856378233715986,0.3117883064226287,,5.7,15.21,11.18,57.9,21.25,19.032999,19.293001,22.2397,21.028,19.5586,18.9165,18.5919,20.0,21.0,17.45,17.24,16.59,16.67,14.62
42927,J100157.18+021406.4,150.48825,2.235128,CCCC,11,0.5,1,0.4483589,0,1,0.5990187332731693,0.2685753803297516,,5.7,15.21,11.18,57.9,21.25,19.042,19.429,22.4425,21.1379,19.7136,19.055,18.7336,20.0,21.0,17.45,17.24,16.59,16.67,14.62
45910,J100132.28+014556.1,150.3845,1.7655863,CCCC,11,0.5,1,0.5972243,0,1,0.5990187332731693,0.3577485436659553,,5.7,15.21,11.18,57.9,21.25,19.196,19.609001,22.3638,21.1789,19.6898,19.0611,18.6957,20.0,21.0,17.45,17.24,16.59,16.67,14.62
46240,J100041.23+015646.6,150.17178,1.9462757,CCCC,11,0.5,1,0.3812372,0,1,0.5967885816230591,0.22751800784994652,,5.7,15.21,11.18,57.9,21.25,19.209,19.679,22.407,20.9907,19.5568,18.9313,18.607,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1147,J095925.46+014627.1,149.8561,1.774193,CCCC,11,0.5,1,0.6318371,1,1,0.46387154326475866,0.29309125066892966,,5.7,15.21,11.18,57.9,21.184101,18.915998,19.087,22.5331,21.3002,19.8366,19.1823,18.768,20.0,21.0,17.45,17.24,16.59,16.67,14.62
52325,J100053.52+021100.1,150.22302,2.1833627,CCCC,7,0.5,1,0.3626541,0,1,0.5856378233715986,0.21238395776078606,,5.7,15.21,11.18,57.9,21.25,19.005999,19.441,22.2117,20.9644,19.4412,18.8033,18.4791,20.0,21.0,17.45,17.24,16.59,16.67,14.62
52775,J100048.30+022740.2,150.20128,2.4611735,CCCC,11,0.5,1,0.4379734,1,1,0.5927743086526789,0.2596193793932632,,5.7,15.21,11.18,57.9,21.220295,18.989,19.202,22.3543,21.3988,20.0233,19.2976,18.9924,20.0,21.0,17.45,17.24,16.59,16.67,14.62
53026,J100152.71+013302.5,150.46964,1.5507036,CCCC,10,0.5,1,0.4043292,0,1,0.5071364852806255,0.2050500893843271,,5.7,15.21,11.18,57.9,21.25,19.272999,19.651001,23.3,21.2866,19.8245,19.0448,18.7108,20.0,21.0,17.45,17.24,16.59,16.67,14.62
57955,J100317.43+014110.9,150.82263,1.6863784,CCCC,11,0.5,1,0.3252685,0,1,0.5526315789470573,0.1797536447367409,,5.7,15.21,11.18,57.9,21.25,19.305,19.762001,22.014,20.8512,19.5415,18.9981,18.6823,20.0,21.0,17.45,17.24,16.59,16.67,14.62
58012,J100126.74+022317.2,150.36142,2.3881364,CCCC,11,0.5,1,0.55506,0,1,0.599464763603919,0.3327389116859913,,5.7,15.21,11.18,57.9,21.25,18.924,19.325,21.8603,20.6329,19.3042,18.6955,18.3873,20.0,21.0,17.45,17.24,16.59,16.67,14.62
60417,J100000.24+024348.6,150.001,2.7301803,CCCC,11,0.5,1,0.5747761,0,1,0.5713648528098929,0.3284068617751443,,5.7,15.21,11.18,57.9,21.25,19.057,19.397001,22.4964,21.3479,19.7371,19.0408,18.693,20.0,21.0,17.45,17.24,16.59,16.67,14.62
60910,J100258.79+020349.8,150.74495,2.0638509,CCCC,10,0.5,1,0.437855,0,1,0.6993755575376781,0.30622508474566007,,5.7,15.21,11.18,57.9,21.25,18.692,19.067,23.3,21.3664,19.9496,19.3758,19.0586,20.0,21.0,17.45,17.24,16.59,16.67,14.62
66091,J100317.01+014127.1,150.82089,1.6908592,CCCC,11,0.5,1,0.5544455,0,1,0.445138269401923,0.24680491034768393,,5.7,15.21,11.18,57.9,21.25,19.06,19.414001,22.6601,21.3095,19.7161,19.0628,18.6845,20.0,21.0,17.45,17.24,16.59,16.67,14.62
65524,J100217.72+015516.6,150.57384,1.9212971,CCCC,11,0.5,1,0.4778062,0,1,0.5802854594107885,0.2772639902763231,,5.7,15.21,11.18,57.9,21.25,19.187,19.553001,22.7255,21.5863,20.1775,19.52,19.2217,20.0,21.0,17.45,17.24,16.59,16.67,14.62
63194,J100230.73+024150.2,150.62802,2.6973002,CCCC,11,0.5,1,0.35147,0,1,0.599464763603919,0.21069388046386942,,5.7,15.21,11.18,57.9,21.25,18.667,19.235,21.5708,20.32,18.9659,18.3795,18.0588,20.0,21.0,17.45,17.24,16.59,16.67,14.62
63514,J100134.84+012919.0,150.39519,1.4886276,CCCC,14,0.5,1,0.620541,0,1,0.600356824264054,0.37254602408564036,,5.7,15.21,11.18,57.9,21.25,16.959,17.51,19.5161,18.2608,17.1523,16.679,16.4262,20.0,21.0,16.17,16.051,16.335,16.67,14.62
63888,J100003.69+024353.8,150.01538,2.7316399,CCCC,11,0.5,1,0.3313782,0,1,0.5593220338978426,0.1853471288134061,,5.7,15.21,11.18,57.9,21.25,19.378,19.81,22.2625,21.0101,19.6396,19.04,18.7573,20.0,21.0,17.45,17.24,16.59,16.67,14.62
63977,J095916.33+014050.5,149.81807,1.6806988,CCCC,11,0.5,1,0.3234866,0,1,0.5892060660121388,0.19060026699364233,,5.7,15.21,11.18,57.9,21.25,18.876999,19.303,22.277,21.0417,19.4746,18.7495,18.3512,20.0,21.0,17.45,17.24,16.59,16.67,14.62
66824,J095844.45+024813.2,149.68523,2.8036811,CCCC,11,0.5,1,0.3177449,0,1,0.595450490633084,0.1892013566011602,,5.7,15.21,11.18,57.9,21.25,19.243,19.764,22.2419,21.0607,19.7191,19.0921,18.8374,20.0,21.0,17.45,17.24,16.59,16.67,14.62
38557,J100311.20+021914.8,150.79669,2.320795,CCCC,10,0.5,1,0.3354867,1,1,0.6016949152540292,0.20186064152535393,,5.7,15.21,11.18,57.9,18.343208,19.594,19.81,23.3,21.5599,19.9052,19.1981,18.861,20.0,21.0,17.45,17.24,16.59,15.939,14.62
35163,J100005.70+013347.8,150.02377,1.5632801,CCCC,11,0.5,1,0.5781844,0,1,0.544603033005842,0.31488097787666297,,5.7,15.21,11.18,57.9,21.25,19.196999,19.552,22.0436,20.8357,19.4914,18.8995,18.5467,20.0,21.0,17.45,17.24,16.59,16.67,14.62
29613,J100202.16+022016.2,150.509,2.3378425,CCCC,11,0.5,1,0.5194193,0,1,0.44424620874224274,0.23075005477254962,,5.7,15.21,11.18,57.9,21.25,19.102999,19.468,22.7018,21.2435,19.6663,18.9125,18.5957,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1246,J100034.07+025640.4,150.14198,2.9445887,CCCC,11,0.5,1,0.3647813,0,1,0.570026761819463,0.20793510321129405,,5.7,15.21,11.18,57.9,21.25,19.293,19.758001,22.1994,21.0171,19.6976,19.1254,18.8245,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4065,J100017.30+012825.7,150.0721,1.4738044,CCCC,11,0.5,1,0.5814967,0,1,0.6409455842995158,0.37270774214974023,,5.7,15.21,11.18,57.9,21.25,18.945,19.308,22.1314,20.8494,19.4382,18.8193,18.4757,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4420,J095931.53+025600.3,149.8814,2.933433,CCCC,14,0.5,1,0.6329906,0,1,0.4295272078497874,0.2718866850131616,,5.7,15.21,11.18,57.9,21.25,17.228,17.767,19.7571,18.4974,17.405,16.9188,16.6938,20.0,21.0,16.553,16.321,16.509,16.67,14.62
4802,J100230.32+022838.1,150.62634,2.477257,CCCC,11,0.5,1,0.3445418,0,1,0.5963425512927643,0.20546493603900132,,5.7,15.21,11.18,57.9,21.25,19.064,19.503,22.1488,20.838,19.4122,18.8257,18.5071,20.0,21.0,17.45,17.24,16.59,16.67,14.62
71047,J100222.23+022004.9,150.59262,2.3347046,CCCC,11,0.5,1,0.3478401,0,1,0.5976806422831942,0.2078972943798505,,5.7,15.21,11.18,57.9,21.25,18.952,19.437,22.096,21.0139,19.7961,19.151,18.9295,20.0,21.0,17.45,17.24,16.59,16.67,14.62
69418,J100203.28+023811.7,150.51369,2.6366043,CCCC,11,0.5,1,0.6450649,1,1,0.49420160570889493,0.31879210936644775,,5.7,15.21,11.18,57.9,20.366749,19.168,19.466002,22.4629,21.2561,19.7923,19.1802,18.7687,20.0,21.0,17.45,17.24,16.59,16.67,14.62
9096,J095951.50+015143.4,149.96458,1.862053,CCCC,14,0.5,1,0.6168494,0,1,0.599464763603919,0.36977947975021924,,5.7,15.21,11.18,57.9,21.25,17.146,17.681,19.7376,18.4827,17.3465,16.8607,16.6294,20.0,21.0,16.427,16.2,16.306,16.67,14.62
12070,J100156.57+014755.2,150.48573,1.7986879,CCCC,11,0.5,1,0.4796022,1,1,0.599464763603919,0.28750461944691946,,5.7,15.21,11.18,57.9,20.472332,18.528,18.909,21.8536,20.6366,19.4393,18.9383,18.6278,20.0,21.0,17.45,17.24,16.59,16.67,14.62
69199,J100122.60+024623.3,150.34415,2.7731695,CCCC,11,0.5,1,0.3924953,0,1,0.4937555753790548,0.1937967426850747,,5.7,15.21,11.18,57.9,21.25,19.163,19.582,22.145,20.9096,19.625,19.0177,18.7515,20.0,21.0,17.45,17.24,16.59,16.67,14.62
63999,J100047.42+023918.2,150.19759,2.6550865,CCCC,11,0.5,1,0.333185,0,1,0.5802854594107885,0.19334241079378356,,5.7,15.21,11.18,57.9,21.25,19.015,19.555,22.3321,21.223,19.7453,19.0339,18.7555,20.0,21.0,17.45,17.24,16.59,16.67,14.62
68636,J095939.17+015349.5,149.91322,1.8970901,CCCC,11,0.5,1,0.5037477,0,1,0.593220338982519,0.2988333813556643,,5.7,15.21,11.18,57.9,21.25,18.726,19.108,22.5925,21.2702,19.5998,18.8116,18.4862,20.0,21.0,17.45,17.24,16.59,16.67,14.62
16425,J095828.69+024237.3,149.61955,2.710371,CCCC,14,0.5,1,0.4805541,1,1,0.6409455842995158,0.30800902841202793,,5.7,15.21,11.18,57.9,20.225445,16.671999,17.146,19.2305,17.9321,16.8476,16.3532,16.1242,20.0,21.0,15.861,15.77,15.905001,16.67,14.62
16833,J100301.02+015155.7,150.75426,1.8654953,CCCC,10,0.5,1,0.3226184,0,1,0.5851917930417585,0.18879363996426327,,5.7,15.21,11.18,57.9,21.25,19.288,19.598001,23.3,21.866,20.4959,19.794,19.4922,20.0,21.0,17.45,17.24,16.59,16.67,14.62
17703,J100220.51+014659.8,150.58548,1.7832749,CCCC,11,0.5,1,0.4815743,0,1,0.5785013380905184,0.27859137694000474,,5.7,15.21,11.18,57.9,21.25,19.057,19.473001,22.5209,21.3862,19.8537,19.1064,18.706,20.0,21.0,17.45,17.24,16.59,16.67,14.62
23022,J100200.07+025325.8,150.50027,2.8905218,CCCC,7,0.5,1,0.4871882,0,1,0.5258697591434611,0.2561975413915364,,5.7,15.21,11.18,57.9,21.25,18.693,19.066,22.1943,20.9151,19.4297,18.5921,18.1859,20.0,21.0,17.45,17.24,16.59,16.67,14.62
24445,J095829.46+023044.1,149.62277,2.5122597,CCCC,11,0.5,1,0.6837334,0,1,0.6427297056197858,0.4394557669044153,,5.7,15.21,11.18,57.9,21.25,18.776999,19.139,22.0167,20.7519,19.3327,18.6648,18.3524,20.0,21.0,17.45,17.24,16.59,16.67,14.62
25123,J095951.15+023911.0,149.96315,2.653088,CCCC,11,0.5,1,0.427626,0,1,0.9625334522743287,0.4116043300622621,,5.7,15.21,11.18,57.9,21.25,18.503,18.941,22.1798,20.995,19.6354,19.0056,18.7469,20.0,21.0,17.45,17.24,16.59,16.67,14.62
68513,J095959.23+015304.9,149.99681,1.8847151,CCCC,11,0.5,1,0.6193098,0,1,0.520071364852356,0.32208529295243965,,5.7,15.21,11.18,57.9,21.25,18.949,19.257,22.4656,21.1744,19.4884,18.7302,18.3579,20.0,21.0,17.45,17.24,16.59,16.67,14.62
25965,J100013.71+020133.6,150.05716,2.0259984,CCCC,11,0.5,1,0.4250872,0,1,0.5976806422831942,0.25406639072236464,,5.7,15.21,11.18,57.9,21.25,19.17,19.597,22.3312,21.119,19.7151,18.9976,18.6751,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2783,J100104.56+021355.2,150.26903,2.2320056,CCCC,11,0.5,1,0.4116162,0,1,0.5383586083853515,0.22159712462086653,,4.986,15.21,11.18,57.9,21.25,18.798,19.255001,21.2632,20.0676,18.981,18.5212,18.3046,20.0,21.0,17.45,17.24,16.59,16.67,14.62
55011,J095831.81+015420.2,149.63255,1.9056183,CCCC,8,0.5,1,0.4929338,1,1,0.5856378233715986,0.2886806776982909,,4.958,15.21,11.18,57.9,20.440462,19.748999,19.81,23.3,23.2,21.9699,21.4223,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
206,J095833.67+022406.8,149.64029,2.4019208,CCCC,8,0.5,1,0.4872228,0,1,0.5990187332731693,0.29185558447780674,,4.949,15.21,11.18,57.9,21.25,19.72,19.81,23.3,23.2,21.9533,21.406,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
38925,J100303.63+023648.3,150.76515,2.613423,CCCC,6,0.5,1,0.4963128,0,1,0.5976806422831942,0.29663655307737047,,4.774,15.21,11.18,57.9,21.25,19.702,19.81,22.9355,22.6652,21.7454,21.0379,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
25952,J095933.94+020117.3,149.89143,2.0214849,CCCC,9,0.5,1,0.4641809,0,1,0.5521855486167624,0.25631398492392254,,4.628,15.21,11.18,57.9,21.25,20.13,19.81,23.3,21.4356,20.0686,21.1829,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
64675,J100116.35+024153.3,150.31815,2.6981614,CCCC,9,0.0,1,0.4311733,0,1,0.5664585191789229,0.24424178902748944,,4.621,15.21,11.18,57.9,21.25,19.806,19.81,23.3,21.1337,20.3909,21.0188,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
62780,J095943.16+014907.9,149.92986,1.8188741,CCCC,11,0.0,1,0.4318561,0,1,0.5990187332731693,0.2586898939782912,,4.612,15.21,11.18,57.9,21.25,19.205,19.508001,23.3,20.3174,19.6351,20.2031,20.0532,20.0,21.0,17.45,17.24,16.59,16.67,14.62
42379,J095856.54+021255.3,149.73563,2.215382,CCCC,10,0.0,1,0.4246474,1,1,0.4843889384474096,0.20569450330045252,,4.609,15.21,11.18,57.9,20.435984,19.851,19.81,23.3,21.1334,20.4218,20.6875,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
12639,J095952.27+023805.8,149.96779,2.634977,CCCC,9,0.5,1,0.4759576,0,1,0.5990187332731693,0.2851075186437378,,4.609,15.21,11.18,57.9,21.25,20.13,19.81,23.3,21.1865,20.4217,20.8933,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
71650,J100055.18+014820.7,150.22995,1.805749,CCCC,5,0.0,1,0.414003,1,1,0.5405887600354617,0.22380536842096127,,4.608,15.21,11.18,57.9,20.792406,20.13,19.81,23.3,21.8197,21.1025,21.3736,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
7207,J100317.31+020147.4,150.82214,2.0298429,CCCC,5,0.5,1,0.3656309,1,1,0.5753791257802732,0.21037638760025448,,4.601,15.21,11.18,57.9,20.599634,19.796999,19.81,23.3,22.1709,21.5163,21.0429,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
62227,J100039.31+014820.5,150.16382,1.8056924,CCCC,6,0.5,1,0.4612681,0,1,0.5789473684208133,0.2670499526314686,,4.59,15.21,11.18,31.80392,21.25,19.449,19.569,23.3,21.3124,20.6237,20.5574,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
71653,J100112.37+013334.5,150.30156,1.5596021,CCCC,5,0.5,1,0.439466,0,1,0.5918822479925439,0.2601121239962913,,4.579,15.21,11.18,57.9,21.25,19.904,19.81,23.3,21.9718,21.1464,21.0096,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
64819,J095926.93+025315.1,149.86221,2.887555,CCCC,9,0.5,1,0.5445194,0,1,0.45138269402286824,0.2457866337197158,,4.574,15.21,11.18,57.9,21.25,19.851,19.81,23.3,21.6083,20.9998,21.052,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
15549,J100156.30+021259.5,150.48459,2.2165456,CCCC,9,0.0,1,0.5009287,0,1,0.5267618198035962,0.26387011360384965,,4.54,15.21,11.18,57.9,21.25,19.861,19.81,23.3,22.131,21.5231,21.034,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6634,J100113.18+024501.8,150.30493,2.750527,CCCC,5,0.0,1,0.4174469,0,1,0.5892060660121388,0.24596224571796269,,4.54,15.21,11.18,57.9,21.25,19.796,19.81,23.3,21.8787,21.1911,21.0065,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
