,Name,RA_ICRS,DE_ICRS,TYPE,band_num,class,pred_class,Score_AGN,radio_detect,pred_radio,scaled_score_radio,scaled_score_rAGN,Z,pred_Z,Total_flux_VLASS,Sint_LOFAR,Stotal_TGSS,FEP,TotalFlux_LoLSS,W1mproPM,W2mproPM,gmag,rmag,imag,zmag,ymag,FUVmag,NUVmag,Jmag,Hmag,Kmag,W3mag,W4mag
4948513,J131347.24+544011.3 ,198.44682,54.669807,CCCC,10,0.5,1,0.5933182,0,1,0.5026761819799503,0.2982469274752166,,5.524,15.21,17.52,11.18,57.9,12.91,20.119,19.81,22.3567,21.5417,21.3186,20.5132,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5194516,J130821.47+562035.3 ,197.08948,56.343147,CCCC,10,0.5,1,0.5713612,0,1,0.574041034790298,0.3279847744870264,,5.46,15.21,17.52,11.18,57.9,12.91,19.987,19.81,22.5266,21.5442,21.2536,20.4537,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4566877,J130322.53+511904.9 ,195.84386,51.318024,CCCC,6,0.5,1,0.4410309,0,1,0.48528099910754463,0.2140239157892996,,5.304,15.21,17.52,11.18,57.9,12.91,20.13,19.81,22.3536,21.5607,21.2489,20.5043,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5124835,J130836.94+554819.5 ,197.15393,55.805412,CCCC,6,0.5,1,0.3979665,0,1,0.445138269401923,0.1771501190899404,,5.303,15.21,17.52,11.18,57.9,12.91,20.13,19.81,22.3398,21.6049,21.3044,20.6329,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
825271,J140950.70+534956.9 ,212.46127,53.832474,CCCC,6,0.5,1,0.338421,0,1,0.5664585191789229,0.19170145851905027,,5.295,15.21,17.52,11.18,57.9,12.91,20.108,19.81,22.314,21.5262,21.2325,20.608,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6630523,J123428.46+530827.8 ,188.6186,53.141064,CCCC,6,0.5,1,0.3582648,0,1,0.4290811775194925,0.15372468224778546,,5.295,15.21,17.52,11.18,57.9,12.91,20.116999,19.81,22.3487,21.5683,21.1559,20.6164,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5652540,J124817.93+560335.4 ,192.07468,56.059826,CCCC,6,0.5,1,0.3583162,0,1,0.5026761819799503,0.18011701935756427,,5.29,15.21,17.52,11.18,57.9,12.91,20.13,19.81,22.3168,21.5821,21.2229,20.6187,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3530195,J131844.61+513908.5 ,199.68585,51.652378,CCCC,6,0.5,1,0.3278708,0,1,0.4362176628010275,0.14302303407670314,,5.284,15.21,17.52,11.18,57.9,12.91,20.045,19.81,22.4234,21.5292,21.0966,20.5507,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6473182,J123605.48+523422.4 ,189.02284,52.572895,CCCC,6,0.5,1,0.3400459,0,1,0.4906333630683548,0.16683786351460547,,5.281,15.21,17.52,11.18,57.9,12.91,20.13,19.81,22.2252,21.4813,21.1152,20.6218,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5118355,J121421.77+554218.4 ,183.5907,55.705112,CCCC,6,0.5,1,0.3655831,0,1,0.5753791257802732,0.21034888447804218,,5.262,15.21,17.52,11.18,57.9,12.91,20.13,19.81,22.5901,21.647,21.2789,20.6168,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3056422,J124501.54+553940.0 ,191.25638,55.66112,CCCC,6,0.5,1,0.4836262,0,1,0.49197145405878473,0.23793028483492465,,5.243,15.21,17.52,11.18,57.9,12.91,20.029,19.81,22.5882,21.5132,21.1878,20.5421,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6193022,J145154.74+552013.9 ,222.97807,55.337193,CCCC,6,0.5,1,0.3807454,0,1,0.5838537020513286,0.22229961132901394,,5.21,15.21,17.52,11.18,57.9,12.91,19.89,19.81,22.325,21.3095,20.9866,20.4942,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3098739,J132039.13+501720.1 ,200.16306,50.288914,CCCC,10,0.5,1,0.5749256,0,1,0.5851917930417585,0.33644174272960886,,5.206,15.21,17.52,11.18,57.9,12.91,20.13,19.81,22.3532,21.6328,21.3364,20.6177,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2871674,J131234.28+503842.1 ,198.1428,50.64503,CCCC,10,0.5,1,0.3656691,0,1,0.4429081177518128,0.16195781280099944,,5.187,15.21,17.52,11.18,57.9,12.91,20.025,19.81,22.435,21.6149,21.0761,20.4931,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1920006,J123716.09+540630.0 ,189.31705,54.108326,CCCC,10,0.5,1,0.4059753,0,1,0.567796610168898,0.23051139915230143,,5.186,15.21,17.52,11.18,57.9,12.91,20.095,19.81,22.4173,21.5986,21.1646,20.5146,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2693993,J105449.48+483611.5 ,163.70616,48.60321,CCCC,10,0.5,1,0.3717598,0,1,0.5615521855479528,0.2087625281888698,,5.183,15.21,17.52,11.18,57.9,12.91,20.076,19.81,22.2487,21.4849,20.926,20.4432,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3317518,J145830.20+550604.2 ,224.62584,55.101162,CCCC,10,0.5,1,0.4316599,0,1,0.5615521855479528,0.24239956025841075,,5.18,15.21,17.52,11.18,57.9,12.91,20.078999,19.81,22.4281,21.5474,21.1221,20.5687,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5875836,J123941.26+494123.7 ,189.92194,49.689934,CCCC,10,0.5,1,0.5029914,0,1,0.44603033006205806,0.22434942016037665,,5.18,15.21,17.52,11.18,57.9,12.91,20.13,19.81,22.546,21.6613,21.3423,20.6101,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
574470,J124704.55+540055.9 ,191.76895,54.01553,CCCC,10,0.5,1,0.5646725,0,1,0.570026761819463,0.32187843666350074,,5.169,15.21,17.52,11.18,57.9,12.91,20.008999,19.81,22.1348,21.2908,20.9812,20.4556,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4829445,J130320.29+544547.5 ,195.8346,54.763187,CCCC,10,0.5,1,0.513102,0,1,0.5802854594107885,0.29774562979459435,,5.165,15.21,17.52,11.18,57.9,12.91,19.970999,19.81,22.1274,21.2976,20.9651,20.4531,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5152328,J130511.22+555901.1 ,196.29678,55.983643,CCCC,10,0.5,1,0.4837333,0,1,0.46030330062421854,0.22266403461184528,,5.164,15.21,17.52,11.18,57.9,12.91,19.998,19.81,22.3262,21.4477,21.0895,20.5256,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1629624,J124931.25+553427.1 ,192.38017,55.57419,CCCC,10,0.5,1,0.406197,1,1,0.4892952720779249,0.19875027163223685,,5.162,15.21,15.823878,11.18,57.9,12.91,19.899,19.81,21.9529,21.1867,20.9611,20.3853,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6328478,J132420.48+502450.5 ,201.08534,50.41403,CCCC,10,0.5,1,0.4754139,0,1,0.5664585191789229,0.26930225379107653,,5.162,15.21,17.52,11.18,57.9,12.91,19.973,19.81,22.319,21.4487,21.0803,20.5149,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6180222,J132755.63+525935.8 ,201.98183,52.99329,CCCC,10,0.5,1,0.4911164,0,1,0.5802854594107885,0.28498770579817256,,5.159,15.21,17.52,11.18,57.9,12.91,19.953999,19.81,22.1295,21.31,20.9592,20.4521,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6149470,J123528.43+504601.9 ,188.86848,50.767185,CCCC,10,0.5,1,0.4588062,0,1,0.4469223907221931,0.20505076378216466,,5.157,15.21,17.52,11.18,57.9,12.91,20.13,19.81,22.7316,21.6061,21.3352,20.6301,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2688931,J132245.76+524959.6 ,200.69069,52.833225,CCCC,10,0.5,1,0.4786618,0,1,0.43755575379100264,0.20944122470995816,,5.157,15.21,17.52,11.18,57.9,12.91,20.112,19.81,22.3242,21.4896,21.0911,20.6126,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6253208,J143956.57+535158.9 ,219.98572,53.866375,CCCC,10,0.5,1,0.5483377,0,1,0.5802854594107885,0.3181923941567551,,5.154,15.21,17.52,11.18,57.9,12.91,20.008999,19.81,22.4428,21.5242,21.2234,20.5356,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5032368,J131624.77+551934.2 ,199.10321,55.326176,CCCC,10,0.5,1,0.3790864,0,1,0.4290811775194925,0.16265883889362534,,5.15,15.21,17.52,11.18,57.9,12.91,20.026,19.81,22.4871,21.5091,21.0184,20.5417,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2501556,J131204.00+493523.8 ,198.01663,49.589966,CCCC,10,0.5,1,0.5545173,1,1,0.4848349687777045,0.268849377832197,,5.14,15.21,17.152575,11.18,57.9,12.91,20.003,19.81,22.3876,21.4014,21.0747,20.4777,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3207639,J145329.36+521611.3 ,223.37231,52.269814,CCCC,9,0.5,1,0.3334554,0,1,0.445138269401923,0.14843375967872602,,5.134,15.21,17.52,11.18,57.9,12.91,20.074999,19.81,23.3,21.8851,21.5942,20.8648,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4741773,J130933.70+544630.5 ,197.39044,54.775143,CCCC,10,0.5,1,0.3905858,0,1,0.43532560214089244,0.17003199857268217,,5.124,15.21,17.52,11.18,57.9,12.91,19.848999,19.81,21.9423,21.1358,20.7906,20.3039,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3753951,J132241.27+542244.6 ,200.67195,54.37906,CCCC,10,0.5,1,0.478186,0,1,0.5624442462080879,0.2689529643172607,,5.11,15.21,17.52,11.18,57.9,12.91,19.904999,19.81,22.273,21.2646,20.9395,20.3796,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
925218,J135733.90+481557.2 ,209.39122,48.265907,CCCC,7,0.5,1,0.3848048,0,1,0.5981266726130343,0.23016201462952415,-0.00011,5.068,15.21,17.52,11.18,57.9,12.91,18.687,19.003,22.3392,20.8451,19.6781,19.0977,18.7854,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3360843,J145833.05+520213.2 ,224.63768,52.037,CCCC,10,0.5,1,0.3546871,0,1,0.5802854594107885,0.20581976677058025,,5.053,15.21,17.52,11.18,57.9,12.91,20.008999,19.81,22.7136,21.3122,20.9431,20.4681,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3048561,J112124.77+551658.9 ,170.35324,55.283054,CCCC,9,0.5,1,0.3619174,1,1,0.6868867082957877,0.2485962515609699,,4.982,15.21,16.787254,11.18,57.9,12.91,20.13,19.81,23.3,21.3402,20.0162,20.9795,21.4,20.0,21.0,17.45,17.24,16.59,15.973,14.62
4840563,J133422.63+475033.4 ,203.59427,47.84263,QX  ,10,1.0,1,0.5624724,1,1,0.46387154326475866,0.26091494023183265,4.958,4.89,15.21,14.5690155,11.18,57.9,12.91,18.984,19.130001,23.3,20.9331,19.6204,19.3061,19.2003,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4893426,J142634.85+543622.9 ,216.64523,54.60637,QR  ,10,1.0,1,0.3501751,1,1,0.45138269402286824,0.15806298001772728,4.848,4.882,14.230618,15.823878,11.18,57.9,12.91,19.569,19.646,23.3,21.4036,19.8529,19.8646,19.7184,20.0,21.0,17.45,17.24,16.59,16.67,14.62
929397,J113658.71+535023.2 ,174.24464,53.83979,CCCC,5,0.5,1,0.3373308,1,1,0.5655664585187878,0.1907829859053095,,4.868,15.21,17.39485,11.18,57.9,12.91,20.13,19.81,23.3,21.1919,19.8531,20.7757,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5773322,J132816.56+475130.6 ,202.06897,47.858524,CCCC,9,0.5,1,0.4545275,0,1,0.5963425512927643,0.2710540889827219,,4.856,15.21,17.52,11.18,57.9,12.91,19.983,19.81,23.3,21.3485,20.3212,20.9673,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4334740,J144522.97+542219.8 ,221.34572,54.37219,CCCC,5,0.5,1,0.4365353,0,1,0.565120428188493,0.24669501565539223,,4.851,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.2456,20.4172,21.0207,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1268651,J134321.64+460049.7 ,205.8402,46.01379,CCCC,5,0.5,1,0.3975021,0,1,0.5722569134700279,0.2274733248438544,,4.846,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.1882,20.2937,20.8543,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1066832,J112646.26+551039.7 ,171.69273,55.17771,CCCC,5,0.5,1,0.3658221,0,1,0.5584299732377076,0.20428602551276198,,4.845,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.4327,20.4189,21.0022,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4227058,J113115.09+554311.5 ,172.81291,55.71988,CCCC,9,0.5,1,0.4453885,0,1,0.574041034790298,0.25567127542369866,,4.826,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.5854,20.1305,21.1465,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3345310,J122821.13+512100.3 ,187.08809,51.350098,CCCC,9,0.5,1,0.4954371,0,1,0.4339875111504625,0.21501351396060284,,4.817,15.21,17.52,11.18,57.9,12.91,20.091,19.81,23.3,21.494,20.544,21.1475,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6640215,J113749.00+543520.2 ,174.45415,54.58894,CCCC,9,0.5,1,0.3775729,0,1,0.46119536128435357,0.1741348700266811,,4.816,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.4649,20.4953,20.9563,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4876264,J130719.30+545057.5 ,196.83043,54.849323,CCCC,9,0.5,1,0.5264609,0,1,0.5874219446918687,0.3092546856822314,,4.805,15.21,17.52,11.18,57.9,12.91,19.970999,19.81,23.3,21.5166,20.5173,21.119,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6011421,J132056.85+490626.4 ,200.23688,49.107334,CCCC,5,0.5,1,0.4190377,0,1,0.5785013380905184,0.24241387016037322,,4.787,15.21,17.52,11.18,57.9,12.91,19.913,19.81,23.3,21.2642,20.4412,20.8305,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
379971,J133930.81+531312.7 ,204.8784,53.22019,CCCC,9,0.5,1,0.3216676,0,1,0.5735950044600031,0.1845069284566385,,4.786,15.21,17.52,11.18,57.9,12.91,19.915998,19.81,23.3,21.5832,20.3693,20.8148,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2009315,J150821.64+512806.8 ,227.0902,51.468575,CCCC,6,0.5,1,0.3798586,0,1,0.5990187332731693,0.2275424173949195,,4.776,15.21,17.52,11.18,57.9,12.91,20.029,19.81,23.3,21.387,20.539,20.6457,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3580171,J110203.48+504930.5 ,165.51451,50.825146,CCCC,5,0.5,1,0.3291244,0,1,0.5976806422831942,0.1967112827830709,,4.771,15.21,17.52,11.18,57.9,12.91,20.012,19.81,23.3,21.8183,21.2721,20.9373,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1064996,J150444.23+495832.2 ,226.18428,49.97563,CCCC,6,0.5,1,0.3233017,0,1,0.4906333630683548,0.15862260035671633,,4.768,15.21,17.52,11.18,57.9,12.91,20.13,19.81,22.2246,21.3854,20.7962,20.4312,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4040093,J131041.74+520421.8 ,197.67389,52.07273,CCCC,6,0.5,1,0.3297726,0,1,0.5820695807310585,0.19195059901859107,,4.762,15.21,17.52,11.18,57.9,12.91,20.115,19.81,22.4445,21.4534,20.8688,20.5011,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1507567,J111826.53+535010.3 ,169.61057,53.836212,CCCC,6,0.5,1,0.4387548,0,1,0.49197145405878473,0.21585483693127128,,4.757,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.3176,20.5276,21.021,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1001161,J125659.47+542918.3 ,194.24783,54.488426,CCCC,6,0.5,1,0.3840936,0,1,0.5990187332731693,0.23007926173033139,,4.753,15.21,17.52,11.18,57.9,12.91,19.998999,19.81,22.4707,21.5047,20.9455,20.5454,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
45196,J114726.65+550231.0 ,176.86104,55.041946,CCCC,5,0.5,1,0.3627973,0,1,0.48528099910754463,0.1760586362175196,,4.75,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.2801,20.5556,20.9065,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4273520,J120435.63+504657.1 ,181.14848,50.782516,CCCC,5,0.5,1,0.358862,0,1,0.5066904549503306,0.18183195004438554,,4.73,15.21,17.52,11.18,57.9,12.91,19.897,19.81,23.3,21.7041,20.9061,20.8881,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1222191,J145625.72+491418.9 ,224.10716,49.238583,CCCC,9,0.5,1,0.5004047,0,1,0.5990187332731693,0.29975178951794035,,4.725,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.2279,20.4669,20.8948,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1264458,J121121.64+495113.1 ,182.84018,49.853634,CCCC,10,0.5,1,0.4855228,0,1,0.5967885816230591,0.2897544631576562,,4.721,15.21,17.52,11.18,57.9,12.91,18.956,19.238,23.3,21.5712,19.9265,19.4739,19.1457,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4479181,J110004.46+521323.7 ,165.0186,52.223236,CCCC,5,0.5,1,0.3481207,0,1,0.5338983050842216,0.1858610516947328,,4.719,15.21,17.52,11.18,57.9,12.91,20.064,19.81,23.3,21.855,21.268,20.9501,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1125556,J120036.73+461850.3 ,180.15303,46.31398,Q   ,11,1.0,1,0.6387463,1,1,0.9821587867972994,0.6273502910792639,4.745,4.714,15.21,16.642275,11.18,57.9,12.91,18.858,19.249,22.0183,20.4326,19.0216,19.0506,19.1219,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4735801,J105203.58+514519.3 ,163.01495,51.755367,CCCC,10,0.5,1,0.3577566,0,1,0.5802854594107885,0.20760095298824166,,4.711,15.21,17.52,11.18,57.9,12.91,20.040998,19.81,22.2621,21.4721,20.8995,20.5437,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1686487,J150600.41+501547.6 ,226.50172,50.26325,CCCC,6,0.5,1,0.3292223,0,1,0.5967885816230591,0.19647610945568128,,4.711,15.21,17.52,11.18,57.9,12.91,20.13,19.81,22.5319,21.4874,20.9419,20.6091,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4540232,J120522.53+514918.3 ,181.3439,51.821747,CCCC,6,0.5,1,0.3498495,0,1,0.5597680642281375,0.1958345773861818,,4.702,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.6893,21.3678,20.5767,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2038415,J134910.65+483404.0 ,207.29437,48.56778,CCCC,9,0.5,1,0.5129023,0,1,0.5990187332731693,0.30723808603889513,,4.694,15.21,17.52,11.18,57.9,12.91,19.923,19.81,23.3,21.4634,20.6451,21.0683,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5703089,J124033.39+501207.0 ,190.13916,50.201965,CCCC,9,0.5,1,0.3359901,0,1,0.5976806422831942,0.20081477876879464,,4.688,15.21,17.52,11.18,57.9,12.91,20.071,19.81,23.3,21.581,20.7823,20.8277,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2421451,J110309.87+534008.2 ,165.79109,53.668957,CCCC,6,0.5,1,0.3606812,0,1,0.5945584299729489,0.21444604799275918,,4.687,15.21,17.52,11.18,57.9,12.91,19.976,19.81,23.3,21.6585,21.3384,20.5114,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
416180,J115804.95+512716.3 ,179.5206,51.454533,CCCC,5,0.5,1,0.3481732,0,1,0.4446922390720829,0.15482991989289213,,4.685,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.4395,20.7172,20.9689,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3390070,J150001.88+522257.0 ,225.00784,52.3825,CCCC,10,0.5,1,0.3194781,0,1,0.5615521855479528,0.17940362528970744,,4.684,15.21,17.52,11.18,57.9,12.91,20.038,19.81,22.0626,21.2996,20.7392,20.4157,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4844818,J130105.26+545920.1 ,195.27193,54.988922,CCCC,9,0.5,1,0.487738,0,1,0.4495985727025982,0.21928630865281984,,4.681,15.21,17.52,11.18,57.9,12.91,19.935,19.81,23.3,21.8346,21.0961,21.0548,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6145668,J145339.72+545050.0 ,223.41548,54.847233,CCCC,9,0.5,1,0.4621778,0,1,0.6021409455843241,0.2782961775200826,,4.681,15.21,17.52,11.18,57.9,12.91,19.955,19.81,23.3,21.5336,20.732,20.9917,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6726222,J144607.13+562855.8 ,221.52974,56.482193,CCCC,6,0.5,1,0.3505071,0,1,0.46119536128435357,0.16165224861723104,,4.681,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.425,20.6775,20.9352,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3940910,J131601.72+515705.1 ,199.00716,51.95142,CCCC,5,0.5,1,0.4205715,0,1,0.5013380909899752,0.21084851293479034,,4.679,15.21,17.52,11.18,57.9,12.91,20.001999,19.81,23.3,21.5854,20.7955,20.9333,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
