,Name,RA_ICRS,DE_ICRS,TYPE,band_num,class,pred_class,Score_AGN,radio_detect,pred_radio,scaled_score_radio,scaled_score_rAGN,Z,pred_Z,Total_flux_VLASS,Sint_LOFAR,Stotal_TGSS,FEP,TotalFlux_LoLSS,W1mproPM,W2mproPM,gmag,rmag,imag,zmag,ymag,FUVmag,NUVmag,Jmag,Hmag,Kmag,W3mag,W4mag
6640115,J144820.52+561910.5 ,222.0855,56.31959,CCCC,5,0.5,1,0.4536752,0,1,0.5856378233715986,0.26568935664567467,,4.56,15.21,17.52,11.18,57.9,12.91,19.955,19.81,23.3,21.301,20.6754,20.7674,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6703699,J143911.68+491110.4 ,219.79866,49.18623,CCCC,10,0.5,1,0.5036218,0,1,0.4290811775194925,0.21609463496848635,,4.56,15.21,17.52,11.18,57.9,12.91,19.005,19.327,23.3,21.5635,20.0689,19.2686,18.8808,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5964890,J145440.69+532750.0 ,223.66954,53.4639,CCCC,9,0.5,1,0.5277338,0,1,0.5990187332731693,0.3161224323814361,,4.559,15.21,17.52,11.18,57.9,12.91,19.851,19.81,23.3,21.3785,20.7291,21.0161,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3179499,J122601.69+511324.1 ,186.50706,51.22338,CCCC,9,0.5,1,0.4250404,0,1,0.5013380909899752,0.21308894272961543,,4.556,15.21,17.52,11.18,57.9,12.91,19.923,19.81,23.3,21.6629,20.9926,20.9576,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3907319,J143842.77+485129.6 ,219.67819,48.858227,CCCC,5,0.5,1,0.35648,0,1,0.4295272078497874,0.1531178590542922,,4.556,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.5151,20.9621,21.0359,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5579859,J124847.49+493820.7 ,192.19788,49.639095,CCCC,10,0.5,1,0.5807678,0,1,0.599464763603919,0.34814983193576804,,4.556,15.21,17.52,11.18,57.9,12.91,18.842999,19.205,23.3,21.4837,20.0129,19.1351,18.6862,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4667100,J125922.90+505939.3 ,194.84541,50.99425,CCCC,10,0.5,1,0.3735995,0,1,0.4857270294378395,0.1814673753344621,,4.556,15.21,17.52,11.18,57.9,12.91,18.93,19.329,23.3,21.5163,19.9336,19.116,18.6833,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5948361,J132353.24+483041.6 ,200.97185,48.511578,CCCC,10,0.5,1,0.3686456,0,1,0.42997323818008226,0.15850774237283935,,4.556,15.21,17.52,11.18,57.9,12.91,18.907999,19.307001,23.3,21.4929,19.8245,18.9794,18.5411,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5265942,J112309.65+505649.9 ,170.7902,50.947193,CCCC,9,0.5,1,0.3554066,0,1,0.5040142729703803,0.17912999910787475,,4.555,15.21,17.52,11.18,57.9,12.91,19.998,19.81,23.3,21.3246,20.7233,20.7362,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6064972,J151657.57+492729.9 ,229.2399,49.458305,CCCC,9,0.5,1,0.4328953,0,1,0.447368421052488,0.1936636868420431,,4.555,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.532,20.8644,20.9372,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6169796,J114721.69+495232.9 ,176.84038,49.875828,CCCC,5,0.5,1,0.3467432,0,1,0.4295272078497874,0.1489356385369004,,4.554,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.514,20.9641,21.0277,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5408546,J113041.70+515823.5 ,172.67375,51.97318,CCCC,10,0.5,1,0.4704481,0,1,0.4290811775194925,0.20186042470980795,,4.553,15.21,17.52,11.18,57.9,12.91,18.939999,19.307001,23.3,21.5054,19.7936,18.9503,18.5502,20.0,21.0,17.45,17.24,16.59,16.67,14.62
393955,J140051.06+471554.9 ,210.21274,47.265255,CCCC,10,0.5,1,0.4822619,0,1,0.5807314897410834,0.28006467163236537,,4.553,15.21,17.52,11.18,57.9,12.91,18.741,19.134,23.3,21.5758,19.6867,18.8611,18.4765,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4940646,J120451.76+543012.4 ,181.21565,54.503452,CCCC,10,0.5,1,0.3598097,0,1,0.5860838537018935,0.2108786555753222,,4.553,15.21,17.52,11.18,57.9,12.91,18.921999,19.338,23.3,21.5297,19.9691,19.1183,18.7566,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5380553,J124116.89+475209.0 ,190.32039,47.869175,CCCC,9,0.5,1,0.4211876,0,1,0.4429081177518128,0.18654740713640344,,4.553,15.21,17.52,11.18,57.9,12.91,20.062,19.81,23.3,21.6663,21.0754,21.0248,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5786080,J124226.80+504836.7 ,190.61166,50.810204,CCCC,10,0.5,1,0.4391754,0,1,0.4366636931308676,0.19177195209622602,,4.553,15.21,17.52,11.18,57.9,12.91,18.74,19.147,23.3,21.533,19.8331,18.959,18.5572,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4690107,J121334.30+515442.1 ,183.39293,51.911694,CCCC,10,0.5,1,0.4410064,0,1,0.5981266726130343,0.26377769063305284,,4.553,15.21,17.52,11.18,57.9,12.91,18.762,19.17,23.3,21.5079,19.718,18.9085,18.5165,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2701100,J105235.64+482433.7 ,163.1485,48.40936,CCCC,9,0.5,1,0.494138,0,1,0.5900981266722738,0.29158990811758406,,4.55,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.7239,21.0141,20.754,21.4,20.0,21.0,17.45,17.24,16.59,16.463,14.267
5128700,J131802.66+475536.3 ,199.51108,47.926754,CCCC,10,0.5,1,0.3613418,0,1,0.5802854594107885,0.20968139241732123,,4.55,15.21,17.52,11.18,57.9,12.91,20.007,19.81,23.3,21.277,20.65,20.657,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6484686,J134654.17+530207.7 ,206.7257,53.035477,CCCC,9,0.5,1,0.523657,0,1,0.4446922390720829,0.23286620383576973,,4.55,15.21,17.52,11.18,57.9,12.91,20.05,19.81,23.3,21.674,21.0542,21.1037,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4821772,J105936.08+532953.1 ,164.9003,53.498096,R   ,6,1.0,1,0.4193367,1,1,0.9817127564670045,0.41166818764477736,,4.55,14.763135,15.282105,11.18,57.9,12.91,20.057,19.81,23.3,21.5692,20.9522,20.6348,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
459942,J142018.72+535037.4 ,215.078,53.843735,CCCC,9,0.5,1,0.5129023,0,1,0.5990187332731693,0.30723808603889513,,4.549,15.21,17.52,11.18,57.9,12.91,19.821999,19.81,23.3,21.2981,20.6591,20.9129,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5759456,J133540.35+510654.7 ,203.91812,51.115204,CCCC,9,0.5,1,0.4770592,0,1,0.5040142729703803,0.24044464585183123,,4.549,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.318,20.7368,20.8786,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4659062,J120151.90+522204.8 ,180.46626,52.368,CCCC,9,0.5,1,0.5769011,0,1,0.5887600356818439,0.33965631222089493,,4.548,15.21,17.52,11.18,57.9,12.91,20.007,19.81,23.3,21.4113,20.8655,21.1412,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3446366,J131805.70+510208.0 ,199.52376,51.03557,CCCC,5,0.5,1,0.3589266,0,1,0.4446922390720829,0.15961187341652985,,4.546,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.5583,20.9812,21.0022,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1320009,J110856.72+471611.4 ,167.23633,47.269836,CCCC,9,0.5,1,0.4380607,0,1,0.46342551293446377,0.20300850459393027,,4.545,15.21,17.52,11.18,57.9,12.91,19.986,19.81,23.3,21.3296,20.7638,20.7623,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6692508,J114403.79+521706.3 ,176.01578,52.28508,CCCC,9,0.5,1,0.4186746,0,1,0.5307760927739764,0.22222246833170747,,4.544,15.21,17.52,11.18,57.9,12.91,20.115,19.81,23.3,21.5835,20.9731,21.0346,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4881640,J120414.65+533459.0 ,181.06102,53.58307,CCCC,9,0.5,1,0.4902545,0,1,0.6115075825155145,0.2997943441123523,,4.544,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.3293,20.7914,20.9287,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6248997,J115330.63+504425.5 ,178.3776,50.74041,CCCC,9,0.5,1,0.3573566,0,1,0.5026761819799503,0.17963465129333633,,4.543,15.21,17.52,11.18,57.9,12.91,19.970999,19.81,23.3,21.4908,20.8521,20.8081,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5627011,J141255.72+470824.2 ,213.23215,47.140068,CCCC,9,0.5,1,0.456849,0,1,0.5267618198035962,0.2406506106154531,,4.542,15.21,17.52,11.18,57.9,12.91,20.091,19.81,23.3,21.4874,20.8934,20.9458,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5241375,J122822.07+550339.0 ,187.09193,55.060844,CCCC,9,0.5,1,0.5690882,0,1,0.5851917930417585,0.3330257441569069,,4.542,15.21,17.52,11.18,57.9,12.91,20.118,19.81,23.3,21.1894,20.6376,20.9763,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2112796,J150307.62+505715.1 ,225.78178,50.954193,CCCC,9,0.5,1,0.5845575,0,1,0.5887600356818439,0.34416409455808944,,4.54,15.21,17.52,11.18,57.9,12.91,20.104,19.81,23.3,21.5589,20.9542,21.1818,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2382322,J130836.13+462339.2 ,197.15057,46.39423,CCCC,5,0.5,1,0.3678564,0,1,0.48528099910754463,0.17851372132010457,,4.539,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.5453,20.9688,21.056,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1658767,J120419.05+495929.0 ,181.07939,49.991417,CCCC,5,0.5,1,0.5008653,0,1,0.5160570918819758,0.25847509014259334,,4.539,15.21,17.52,11.18,57.9,12.91,19.939,19.81,23.3,21.595,21.004,20.9992,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3873486,J131558.53+513442.0 ,198.99388,51.57833,CCCC,5,0.5,1,0.3646025,0,1,0.4295272078497874,0.1566066938000521,,4.539,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.5359,20.9736,21.057,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5316127,J124901.60+481335.3 ,192.25667,48.226494,CCCC,9,0.5,1,0.3225454,0,1,0.5156110615516809,0.16630797609261153,,4.538,15.21,17.52,11.18,57.9,12.91,20.060999,19.81,23.3,21.5644,21.4951,20.7087,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
259704,J120642.55+481505.3 ,181.67729,48.25147,CCCC,5,0.5,1,0.4440434,0,1,0.571810883139733,0.2539088487063697,,4.537,15.21,17.52,11.18,57.9,12.91,19.762,19.81,23.3,21.2875,20.7337,20.8974,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4157385,J132142.13+544823.3 ,200.42555,54.806473,CCCC,5,0.5,1,0.3313437,0,1,0.9834968777872746,0.3258754944244834,,4.537,15.21,17.52,11.18,57.9,12.91,19.962,19.81,23.3,21.5574,20.9372,20.5781,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3327026,J112246.45+554359.3 ,170.69357,55.733166,CCCC,5,0.5,1,0.3521611,0,1,0.5811775200709235,0.2046681147634485,,4.536,15.21,17.52,11.18,57.9,12.91,19.805,19.81,23.3,21.4331,20.8025,20.7737,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3276607,J112520.66+554145.3 ,171.33614,55.695942,CCCC,9,0.5,1,0.3358468,0,1,0.5851917930417585,0.19653479107933686,,4.536,15.21,17.52,11.18,57.9,12.91,19.790998,19.81,23.3,21.4946,20.8363,20.8003,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5555977,J112447.29+552534.9 ,171.19707,55.42636,CCCC,5,0.5,1,0.3829696,1,1,0.5887600356818439,0.22547719536106148,,4.536,15.21,17.52,11.18,57.9,12.91,19.769999,19.81,23.3,21.5444,20.9169,20.8618,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4542618,J120509.17+513251.1 ,181.28824,51.54754,CCCC,5,0.5,1,0.3134214,0,1,0.9362176628005727,0.2934306505796834,,4.535,15.21,17.52,11.18,57.9,12.91,19.949,19.81,23.3,21.452,20.8753,20.5502,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1180588,J104913.92+470214.1 ,162.30803,47.037266,CCCC,5,0.5,1,0.4033876,0,1,0.5976806422831942,0.24109695985707622,,4.535,15.21,17.52,11.18,57.9,12.91,20.042,19.81,23.3,21.8615,21.2763,20.9717,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2344050,J135518.03+484808.6 ,208.8251,48.80241,CCCC,6,0.5,1,0.4927144,0,1,0.566904549508763,0.27932203496848046,,4.535,15.21,17.52,11.18,57.9,12.91,19.114,19.409,23.3,21.4962,20.2357,19.5084,18.9421,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6281638,J122947.60+510528.6 ,187.44835,51.09127,CCCC,9,0.5,1,0.4386596,0,1,0.5990187332731693,0.26276531793011515,,4.533,15.21,17.52,11.18,57.9,12.91,20.067999,19.81,23.3,21.5549,20.9558,21.0259,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6100595,J142506.66+474657.8 ,216.27774,47.78274,CCCC,9,0.5,1,0.5921927,0,1,0.5927743086526789,0.3510366183316633,,4.531,15.21,17.52,11.18,57.9,12.91,19.967999,19.81,23.3,21.435,20.841,21.133,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6344054,J123447.15+520012.1 ,188.69647,52.00337,CCCC,10,0.5,1,0.5034305,0,1,0.5856378233715986,0.2948279422388756,,4.531,15.21,17.52,11.18,57.9,12.91,18.917,19.275,23.3,21.7313,20.053,19.2651,18.8547,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1699256,J112342.19+540647.3 ,170.92578,54.113148,CCCC,9,0.5,1,0.4247032,0,1,0.5040142729703803,0.214056474576194,,4.531,15.21,17.52,11.18,57.9,12.91,19.75,19.81,23.3,21.4181,20.7724,20.8705,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2747455,J121854.13+501724.3 ,184.72557,50.2901,CCCC,5,0.5,1,0.4569203,0,1,0.5976806422831942,0.2730924183762298,,4.53,15.21,17.52,11.18,57.9,12.91,19.865,19.81,23.3,21.4272,20.83,21.004,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5112918,J143134.61+503005.5 ,217.89421,50.501537,CCCC,5,0.5,1,0.4464878,0,1,0.43755575379100264,0.19536330588748643,,4.53,15.21,17.52,11.18,57.9,12.91,20.053999,19.81,23.3,21.5666,21.0263,21.093,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6206893,J133325.28+530702.5 ,203.35536,53.117374,CCCC,6,0.5,1,0.3295434,0,1,0.9834968777872746,0.3241049049954029,,4.528,15.21,17.52,11.18,57.9,12.91,20.040998,19.81,23.3,21.5092,20.9244,20.564,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1758370,J125552.81+504903.4 ,193.9701,50.817627,CCCC,6,0.5,1,0.3980241,0,1,0.5927743086526789,0.23593846070460472,,4.528,15.21,17.52,11.18,57.9,12.91,20.043,19.81,23.3,21.9078,21.2656,20.9718,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6010773,J142922.51+474822.3 ,217.3438,47.80621,CCCC,9,0.5,1,0.4047022,0,1,0.44603033006205806,0.18050945584284103,,4.528,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.5487,21.0124,21.0118,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4312291,J122712.24+533239.8 ,186.801,53.544388,CCCC,9,0.5,1,0.3157171,1,1,0.4620874219444886,0.1458889008027903,,4.527,15.21,12.229034,11.18,57.9,12.91,20.048,19.81,23.3,21.708,21.0,20.9357,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2759703,J110541.47+545200.3 ,166.42278,54.866753,CCCC,5,0.5,1,0.3458064,0,1,0.9817127564670045,0.33948255414793155,,4.525,15.21,17.52,11.18,57.9,12.91,19.92,19.81,23.3,21.5167,20.9312,20.6178,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5672744,J122750.81+480304.7 ,186.9617,48.051304,CCCC,11,0.5,1,0.4267756,0,1,0.5664585191789229,0.2417506743976963,,4.523,15.21,17.52,11.18,57.9,12.91,19.278,19.593,23.3,21.6511,20.3154,19.5949,19.2768,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5533596,J125900.37+552422.2 ,194.75154,55.406174,CCCC,10,0.5,1,0.3223826,0,1,0.5776092774308381,0.18621118064227493,,4.523,15.21,17.52,11.18,57.9,12.91,19.307,19.67,23.3,21.637,20.2794,19.576,19.2082,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6607813,J113412.91+542836.5 ,173.5538,54.476818,CCCC,5,0.5,1,0.4474815,0,1,0.5976806422831942,0.26745103032984713,,4.522,15.21,17.52,11.18,57.9,12.91,19.942999,19.81,23.3,21.5232,20.9898,20.9581,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5725672,J112023.74+520144.7 ,170.0989,52.02907,CCCC,5,0.5,1,0.349076,0,1,0.5905441570021139,0.2061447921496699,,4.521,15.21,17.52,11.18,57.9,12.91,20.062,19.81,23.3,21.8502,21.1694,20.9847,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6088561,J123752.84+500146.4 ,189.47018,50.02958,CCCC,9,0.5,1,0.3580301,0,1,0.6404995539692209,0.22931811935755556,,4.52,15.21,17.52,11.18,57.9,12.91,20.098999,19.81,23.3,21.4881,21.3119,20.5506,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2651994,J113614.20+462432.4 ,174.05916,46.40902,CCCC,5,0.5,1,0.378159,0,1,0.5254237288131662,0.19869371186425813,,4.518,15.21,17.52,11.18,57.9,12.91,20.057999,19.81,23.3,21.8903,21.2875,20.9973,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
295196,J144919.48+495214.4 ,222.33116,49.87067,CCCC,5,0.5,1,0.4326079,0,1,0.4455842997322179,0.19276328818012534,,4.516,15.21,17.52,11.18,57.9,12.91,19.862999,19.81,23.3,21.4189,20.8802,20.8366,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4784568,J121539.12+552943.2 ,183.913,55.495342,CCCC,9,0.5,1,0.512138,0,1,0.5887600356818439,0.30152638715402813,,4.515,15.21,17.52,11.18,57.9,12.91,20.060999,19.81,23.3,21.5493,20.9992,21.0903,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1113242,J110858.99+530757.9 ,167.24577,53.132744,CCCC,6,0.5,1,0.5066732,0,1,0.4295272078497874,0.2176299248883169,,4.514,15.21,17.52,11.18,57.9,12.91,19.828999,19.81,23.3,21.5568,20.9959,20.9962,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1269990,J140341.22+543954.4 ,210.92175,54.665115,CCCC,9,0.5,1,0.3421338,0,1,0.5169491525421108,0.17686577796601202,,4.512,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.6973,21.3588,20.5868,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5158217,J111938.63+474244.7 ,169.91101,47.712414,CCCC,10,0.5,1,0.5335023,0,1,0.5811775200709235,0.31005954366613386,,4.511,15.21,17.52,11.18,57.9,12.91,19.097,19.407001,23.3,21.6358,20.2624,19.4828,19.1655,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3979008,J132047.52+543138.3 ,200.198,54.527325,CCCC,9,0.5,1,0.3442565,0,1,0.600356824264054,0.2066767390722583,,4.51,15.21,17.52,11.18,57.9,12.91,20.067,19.81,23.3,21.6053,21.3605,20.6024,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6553025,J113258.03+540032.6 ,173.2418,54.009064,CCCC,9,0.5,1,0.5234998,0,1,0.448260481712623,0.2346642725244618,,4.509,15.21,17.52,11.18,57.9,12.91,19.955,19.81,23.3,21.5397,20.9692,20.9698,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4444896,J151324.34+522625.8 ,228.3514,52.44052,CCCC,5,0.5,1,0.4003098,0,1,0.5325602140942465,0.21318907279202498,,4.509,15.21,17.52,11.18,57.9,12.91,20.083,19.81,23.3,21.8219,21.1681,20.9793,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1193183,J124939.85+540344.8 ,192.41603,54.062443,CCCC,9,0.5,1,0.3445518,0,1,0.5967885816230591,0.20562458001767195,,4.508,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.6767,21.3636,20.5971,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5817249,J144950.06+531852.3 ,222.45856,53.31454,CCCC,9,0.5,1,0.3211154,1,1,0.4357716324707326,0.13993298206949228,,4.502,15.21,16.514395,11.18,57.9,12.91,20.011,19.81,23.3,21.6076,21.426,20.8605,21.4,20.0,21.0,17.45,17.24,16.59,16.635,14.62
4751738,J105337.85+515648.2 ,163.40773,51.94672,CCCC,5,0.5,1,0.3218791,0,1,0.44023193577140773,0.14170145927735853,,4.502,15.21,17.52,11.18,57.9,12.91,20.008,19.81,23.3,21.7966,21.1911,20.8968,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4853800,J121353.59+534350.8 ,183.4733,53.730793,CCCC,9,0.5,1,0.566452,0,1,0.4518287243531631,0.2559392845672979,,4.501,15.21,17.52,11.18,57.9,12.91,19.883,19.81,23.3,21.5469,20.9955,20.9913,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2868445,J131808.02+524940.6 ,199.53346,52.827946,CCCC,9,0.5,1,0.3309986,0,1,0.5967885816230591,0.1975361850132183,,4.501,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.6673,21.3344,20.5956,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6332888,J114743.92+542712.6 ,176.933,54.453503,CCCC,9,0.5,1,0.3769878,0,1,0.5374665477252165,0.20261833140052438,,4.5,15.21,17.52,11.18,57.9,12.91,19.619999,19.81,23.3,21.331,20.7951,20.7521,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
