,Name,RA_ICRS,DE_ICRS,TYPE,band_num,class,pred_class,Score_AGN,radio_detect,pred_radio,scaled_score_radio,scaled_score_rAGN,Z,pred_Z,Total_flux_VLASS,Fint_VLAS82,Stotal_TGSS,FEP,W1mproPM,W2mproPM,gmag,rmag,imag,zmag,ymag,FUVmag,NUVmag,Jmag,Hmag,Kmag,W3mag,W4mag
264397,J231833.98+005809.5 ,349.6416,0.9693282,CCCC,7,0.5,1,0.3859857,0,1,0.5829616413911936,0.2250148572255288,,6.21,15.21,17.86,11.18,57.9,19.76,19.81,23.3,23.2,23.1,21.31,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
362815,J010348.98-004755.3 ,15.95412,-0.798716,CCCC,7,0.5,1,0.5187483,0,1,0.5878679750217088,0.304955512666954,,6.21,15.21,17.86,11.18,57.9,19.852,19.81,23.3,23.2,23.1,21.4981,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
166030,J012701.54+000619.7 ,21.756475,0.1054916,CCCC,7,0.5,1,0.6498342,0,1,0.5990187332731693,0.3892628593215834,,6.21,15.21,17.86,11.18,57.9,19.667,19.705,23.3,23.2,23.1,21.5748,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
63730,J231614.11-011655.4 ,349.0588,-1.2820858,CCCC,7,0.5,1,0.5192501,0,1,0.5026761819799503,0.2610146577607074,,6.21,15.21,17.86,11.18,57.9,19.790998,19.81,23.3,23.2,23.1,21.4677,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
334960,J014627.45+000531.0 ,26.614408,0.091951,CCCC,4,0.5,1,0.372474,0,1,0.5802854594107885,0.21614124620857403,,5.8,15.21,17.86,11.18,57.9,19.658998,19.81,23.3,23.2,22.3874,21.3554,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
119957,J005058.65-002628.4 ,12.744381,-0.4412371,CCCC,10,0.5,1,0.3303391,0,1,0.5517395182869222,0.18226113590533544,,5.8,15.21,17.86,11.18,57.9,19.133999,19.53,23.3,22.1129,20.2935,19.4085,18.9268,20.0,21.0,17.45,17.24,16.59,16.67,14.62
246986,J225034.64-001459.0 ,342.6444,-0.2497512,CCCC,9,0.5,1,0.3434304,0,1,0.644959857269896,0.2214988217661433,,5.8,15.21,17.86,11.18,57.9,19.223,19.673,23.3,22.0526,20.0443,19.2438,18.6662,20.0,21.0,17.45,17.24,16.59,16.67,14.524
325275,J221842.28-004913.0 ,334.6762,-0.8202827,CCCC,8,0.5,1,0.3162492,0,1,0.5945584299729489,0.18802862783220112,,5.8,15.21,17.86,11.18,57.9,20.026,19.81,23.3,21.4115,23.1,21.212,21.4,20.0,21.0,17.45,17.24,16.59,16.573,14.62
208073,J222129.35+005647.8 ,335.3723,0.9466081,CCCC,9,0.5,1,0.3511272,0,1,0.6074933095446795,0.21330742479915657,,5.8,15.21,17.86,11.18,57.9,19.455,19.307001,23.3,23.2,21.6553,20.8325,20.656,20.0,21.0,17.45,17.24,16.59,16.67,14.62
363100,J231239.46+002512.7 ,348.16443,0.4202027,CCCC,9,0.5,1,0.3291209,0,1,0.5990187332731693,0.19714958461172544,,5.8,15.21,17.86,11.18,57.9,19.507,19.566,23.3,23.2,21.8958,21.0934,20.8015,20.0,21.0,17.45,17.24,16.59,16.67,14.62
363962,J222358.86+011115.1 ,335.99527,1.1875199,CCCC,9,0.5,1,0.3150376,0,1,0.5816235504012184,0.18323328742187886,,5.8,15.21,17.86,11.18,57.9,19.421999,19.517,23.3,23.2,21.7392,21.2114,20.6225,20.0,21.0,17.45,17.24,16.59,16.67,14.62
130829,J223132.18+003712.3 ,337.88412,0.6200732,CCCC,6,0.5,1,0.4968738,0,1,0.5860838537018935,0.2912097115075039,,5.8,15.21,17.86,11.18,57.9,18.897,19.299,23.3,21.0281,19.6432,18.8984,18.4889,20.0,21.0,17.45,17.24,16.59,16.67,14.62
98324,J015845.46-010402.7 ,29.689432,-1.067435,CCCC,6,0.5,1,0.3737264,0,1,0.4357716324707326,0.16285936342541,,5.8,15.21,17.86,11.18,57.9,19.025,19.404001,23.3,21.2947,19.7174,18.9766,18.6133,20.0,21.0,17.45,17.24,16.59,16.67,14.62
219663,J230910.20-010115.0 ,347.29254,-1.020865,CCCC,10,0.5,1,0.3301182,0,1,0.5869759143620286,0.193771432292547,,5.7,15.21,17.86,11.18,57.9,19.33,19.515001,23.3,21.5931,21.1553,20.6338,20.2512,20.0,21.0,17.45,17.24,16.59,16.67,14.62
228643,J230358.94+005716.9 ,345.9956,0.9547121,CCCC,10,0.5,1,0.7743751,0,1,0.7560214094555704,0.5854441545492982,,5.7,15.21,17.86,11.18,57.9,18.434,18.794,23.3,21.2172,19.6767,18.9916,18.5564,20.0,21.0,17.45,17.24,16.59,16.67,14.62
223010,J223810.99-000634.7 ,339.54584,-0.1096561,CCCC,11,0.5,1,0.3173623,0,1,0.5878679750217088,0.18656713264923205,,5.7,15.21,17.86,11.18,57.9,18.873,19.349,21.8855,20.5925,19.2559,18.629,18.3726,20.0,21.0,17.45,17.24,16.59,16.67,14.62
219099,J225039.29+001131.5 ,342.6638,0.19208,CCCC,14,0.5,1,0.4861895,0,1,0.6097234611952445,0.2964411447367853,,5.7,15.21,17.86,11.18,57.9,16.821,17.437,19.5077,18.2448,17.1773,16.6849,16.4253,20.0,21.0,16.083,15.859,16.166,16.469,14.62
225197,J012604.35-011113.8 ,21.518156,-1.1871825,CCCC,11,0.5,1,0.6165449,0,1,0.5981266726130343,0.3687719495535359,,5.7,15.21,17.86,11.18,57.9,18.945,19.273,23.1067,21.6202,20.159,19.2579,18.8626,20.0,21.0,17.45,17.24,16.59,16.67,14.62
225829,J020056.44-002414.1 ,30.235209,-0.4039271,CCCC,10,0.5,1,0.3690594,0,1,0.5981266726130343,0.22074427091856286,,5.7,15.21,17.86,11.18,57.9,19.003,19.392,23.3,21.5144,19.9151,19.2473,18.7989,20.0,21.0,17.45,17.24,16.59,16.67,14.62
226226,J021920.18-000631.1 ,34.834103,-0.1086556,CCCC,10,0.5,1,0.4114346,0,1,0.5093666369311904,0.20957105851912955,,5.7,15.21,17.86,11.18,57.9,19.251,19.642,23.3,21.1688,19.6655,18.9867,18.6874,20.0,21.0,17.45,17.24,16.59,16.67,14.62
228110,J225145.27-010103.7 ,342.93866,-1.017726,CCCC,10,0.5,1,0.3312571,0,1,0.43220338983019246,0.14317044152531905,,5.7,15.21,17.86,11.18,57.9,18.765,19.662,21.214,19.9715,18.9214,18.4349,18.1572,20.0,21.0,17.45,17.24,16.59,16.67,14.176001
235717,J224934.61+001153.5 ,342.39426,0.198205,CCCC,9,0.5,1,0.5426344,0,1,0.4388938447809778,0.23815889812641902,,5.7,15.21,17.86,11.18,57.9,19.535,19.81,23.3,21.7944,20.4553,19.6371,19.1911,20.0,21.0,17.45,17.24,16.59,16.67,14.196
230915,J014751.83-001519.8 ,26.965977,-0.25552,CCCC,10,0.5,1,0.498983,0,1,0.5838537020513286,0.2913330718106781,,5.7,15.21,17.86,11.18,57.9,19.078,19.442001,23.3,21.3594,19.8052,19.1047,18.7451,20.0,21.0,17.45,17.24,16.59,16.67,14.62
232649,J010114.37+005722.2 ,15.3099165,0.9561745,CCCC,6,0.5,1,0.6119207,1,1,0.5842997323816235,0.3575451012487757,,5.7,15.21,16.88455,11.18,57.9,18.849998,18.994,23.3,21.6496,20.1306,19.405,19.003,20.0,21.0,17.45,17.24,16.59,16.67,14.62
234440,J011643.68+001151.9 ,19.182037,0.1977344,CCCC,10,0.5,1,0.3216519,0,1,0.5856378233715986,0.1883715185993391,,5.7,15.21,17.86,11.18,57.9,19.078999,19.371,23.3,21.7001,20.5176,19.6447,19.1234,20.0,21.0,17.45,17.24,16.59,16.67,14.62
217815,J225127.55+005701.3 ,342.86484,0.9503581,CCCC,11,0.5,1,0.3445337,0,1,0.8434433541474391,0.29059465954482755,,5.7,15.21,17.86,11.18,57.9,18.824999,19.29,21.9884,20.7022,19.3551,18.7066,18.3934,20.0,21.0,17.45,17.24,16.59,16.67,14.62
239879,J020257.00+003947.4 ,30.737524,0.6631654,CCCC,6,0.5,1,0.5139047,0,1,0.5856378233715986,0.3009620299284344,,5.7,15.21,17.86,11.18,57.9,19.191,19.604,23.3,21.1376,19.7044,18.9943,18.6634,20.0,21.0,17.45,17.24,16.59,16.67,14.62
240664,J224009.21+004829.4 ,340.03842,0.8081797,CCCC,14,0.5,1,0.3685118,0,1,0.599464763603919,0.22090983907225467,,5.7,15.21,17.86,11.18,57.9,18.523,19.075,22.0624,20.4948,19.1172,18.4852,18.1455,20.0,21.0,17.45,17.24,16.59,16.67,14.62
241119,J223341.58+010700.1 ,338.42328,1.116699,CCCC,10,0.5,1,0.7096451,0,1,0.6025869759141642,0.42762289478130466,,5.7,15.21,17.86,11.18,57.9,18.831,18.989,23.3,21.5537,20.0598,19.2768,18.902,20.0,21.0,17.45,17.24,16.59,16.67,14.62
242007,J220502.69-010044.7 ,331.26123,-1.0124485,CCCC,11,0.5,1,0.3539531,0,1,0.600356824264054,0.21249815905441716,,5.7,15.21,17.86,11.18,57.9,18.696,19.154,21.8109,20.4859,19.1701,18.5757,18.2917,20.0,21.0,17.45,17.24,16.59,16.656,14.62
247212,J225117.51+000306.6 ,342.82303,0.0518315,CCCC,10,0.5,1,0.4799153,0,1,0.5347903657443567,0.25665407881331265,,5.7,15.21,17.86,11.18,57.9,19.163,19.544,23.3,21.3159,19.764,19.0021,18.6083,20.0,21.0,17.45,17.24,16.59,16.67,14.6050005
247225,J224006.64+003957.7 ,340.02768,0.6660187,CCCC,14,0.5,1,0.3424135,0,1,0.5892060660121388,0.20175211128444748,,5.7,15.21,17.86,11.18,57.9,16.309,16.977,18.8123,17.5626,16.5427,16.0731,15.8277,20.0,21.0,15.491,15.264,15.566,16.67,14.62
249956,J220822.84+005745.2 ,332.09518,0.9625482,CCCC,11,0.5,1,0.82847,0,1,0.5312221231038166,0.4401015923278189,,5.7,15.21,17.86,11.18,57.9,18.897,19.204,22.1328,20.8048,19.3173,18.6319,18.3626,20.0,21.0,17.45,17.24,16.59,16.67,14.62
258126,J231743.53-000553.1 ,349.43143,-0.0981077,CCCC,10,0.5,1,0.3580598,0,1,0.5789473684208133,0.2072977789472827,,5.7,15.21,17.86,11.18,57.9,19.078,19.472,23.3,21.6026,20.17,19.3044,18.8975,20.0,21.0,17.45,17.24,16.59,16.67,14.62
261282,J021059.18+004017.8 ,32.746628,0.6716018,CCCC,11,0.5,1,0.5736823,0,1,0.599464763603919,0.3439023243532525,,5.7,15.21,17.86,11.18,57.9,18.878,19.25,22.1476,20.9874,19.7212,19.1222,18.8245,20.0,21.0,17.45,17.24,16.59,16.67,14.62
261759,J221458.76+000324.1 ,333.74487,0.056708,CCCC,10,0.5,1,0.3398826,0,1,0.4393398751112727,0.14932397903649464,,5.7,15.21,17.86,11.18,57.9,19.448,19.81,23.3,21.5447,20.1269,19.4751,19.1686,20.0,21.0,17.45,17.24,16.59,16.67,14.62
217857,J021921.00+001130.0 ,34.83755,0.1916713,CCCC,10,0.5,1,0.5213871,0,1,0.9625334522743287,0.5018525253343007,,5.7,15.21,17.86,11.18,57.9,18.701,19.081,23.3,21.315,19.9926,19.3428,18.9664,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1383,J231614.04-012034.2 ,349.05853,-1.3428489,CCCC,11,0.5,1,0.4680696,0,1,0.6074933095446795,0.2843491504012543,,5.7,15.21,17.86,11.18,57.9,18.810999,19.253,22.1142,20.9818,19.6413,19.0334,18.7139,20.0,21.0,17.45,17.24,16.59,16.67,14.62
216586,J231042.20-001537.6 ,347.67584,-0.2604654,CCCC,14,0.5,1,0.524825,0,1,0.644067796609761,0.3380228813557178,,5.7,15.21,17.86,11.18,57.9,16.965,17.544,19.5993,18.3462,17.2114,16.6962,16.4337,20.0,21.0,16.203001,16.094,16.255,16.67,14.62
212749,J222739.76+005654.6 ,336.9157,0.9485073,CCCC,14,0.5,1,0.576406,0,1,0.5856378233715986,0.3375651552183297,,5.7,15.21,17.86,11.18,57.9,17.271,17.807001,19.9419,18.6557,17.4931,16.9733,16.7006,20.0,21.0,16.344,16.306,16.448,16.67,14.62
173010,J222555.49-010218.7 ,336.48123,-1.038535,CCCC,14,0.5,1,0.6995566,0,1,0.5834076717214884,0.40812668724340057,,5.7,15.21,17.86,11.18,57.9,17.15,17.635,19.814,18.5591,17.4313,16.9079,16.6543,20.0,21.0,16.413,16.226,16.414,16.67,14.62
173259,J225354.64-005316.3 ,343.4777,-0.8878749,CCCC,11,0.5,1,0.4365854,0,1,0.4897413024082198,0.2138139024084136,,5.7,15.21,17.86,11.18,57.9,18.969,19.335001,21.6909,20.4356,19.3007,18.8202,18.3947,20.0,21.0,17.45,17.24,16.59,16.67,14.62
174174,J004040.21+001954.7 ,10.167597,0.3318809,CCCC,11,0.5,1,0.319797,0,1,0.5958965209629241,0.19056591971438025,,5.7,15.21,17.86,11.18,57.9,18.715,19.261,21.561,20.2934,19.0101,18.4392,18.1586,20.0,21.0,17.45,17.24,16.59,16.67,14.62
175438,J013028.28+003815.0 ,22.617882,0.6375013,CCCC,10,0.5,1,0.4240765,0,1,0.5990187332731693,0.25402976784091924,,5.7,15.21,17.86,11.18,57.9,19.182,19.594,23.3,21.0944,19.6569,19.001,18.6637,20.0,21.0,17.45,17.24,16.59,16.67,14.62
177106,J223437.48+011753.8 ,338.65622,1.2982866,CCCC,14,0.5,1,0.393739,0,1,0.644067796609761,0.25359461016933066,,5.7,15.21,17.86,11.18,57.9,16.796999,17.374,19.4048,18.0909,17.0795,16.5959,16.3359,20.0,21.0,16.1,15.9210005,16.079,16.67,14.62
178106,J021230.71-005308.3 ,33.12802,-0.8856685,CCCC,11,0.5,1,0.5848327,0,1,0.49999999999954525,0.29241634999973404,,5.7,15.21,17.86,11.18,57.9,18.384,18.531,23.3,20.1493,20.8745,19.8583,19.7514,20.0,21.0,17.45,17.24,16.59,16.67,14.62
178171,J223953.27+003819.3 ,339.972,0.6386924,CCCC,11,0.5,1,0.4076943,0,1,0.5990187332731693,0.2442165231486915,,5.7,15.21,17.86,11.18,57.9,19.279,19.673,22.7185,21.1489,19.7916,19.1585,18.7413,20.0,21.0,17.45,17.24,16.59,16.67,14.62
178446,J020407.91-005307.6 ,31.032972,-0.8854663,CCCC,10,0.5,1,0.314657,0,1,0.5999107939337591,0.18876613068681486,,5.7,15.21,17.86,11.18,57.9,19.341,19.81,23.3,21.1533,19.7527,19.1012,18.7734,20.0,21.0,17.45,17.24,16.59,16.67,14.62
178701,J220634.75-010210.5 ,331.6448,-1.0362589,CCCC,10,0.5,1,0.3720248,0,1,0.5789473684208133,0.21538277894727936,,5.7,15.21,17.86,11.18,57.9,19.158998,19.554,23.3,21.9413,20.3037,19.5179,19.1936,20.0,21.0,17.45,17.24,16.59,16.67,14.62
179984,J223711.95+001038.5 ,339.29984,0.1773593,CCCC,10,0.5,1,0.3513653,0,1,0.567796610168898,0.1995040262709779,,5.7,15.21,17.86,11.18,57.9,19.201,19.622002,23.3,21.6009,20.005,19.2171,18.8735,20.0,21.0,17.45,17.24,16.59,16.67,14.62
181548,J005609.85-002512.4 ,14.0410795,-0.4201379,CCCC,11,0.5,1,0.3700683,0,1,0.6855486173053578,0.25369981137354436,,5.7,15.21,17.86,11.18,57.9,18.558,19.098,21.9491,20.5883,19.1362,18.4846,18.1371,20.0,21.0,17.45,17.24,16.59,16.67,14.62
182297,J221040.99+003826.0 ,332.67084,0.640554,CCCC,14,0.5,1,0.613244,0,1,0.44112399643154276,0.270516644067665,,5.7,15.21,17.86,11.18,57.9,17.249,17.710001,19.9198,18.6399,17.5201,17.0014,16.714,20.0,21.0,16.429,16.229,16.487,16.67,14.62
186945,J224857.44-003419.8 ,342.23935,-0.5721836,CCCC,14,0.5,1,0.5985587,0,1,0.9964317573590051,0.5964228973235215,,5.7,15.21,17.86,11.18,57.9,16.895,17.422,20.6846,19.3443,17.791,17.064,16.7087,20.0,21.0,16.324,16.17,16.277,16.339,14.534
189511,J224122.14+000146.9 ,340.3423,0.029702,CCCC,10,0.5,1,0.8195598,0,1,0.599464763603919,0.4912972217662751,,5.7,15.21,17.86,11.18,57.9,18.859,19.154,23.3,21.108,19.7758,19.1378,18.8575,20.0,21.0,17.45,17.24,16.59,16.67,14.62
190803,J224138.57+005625.1 ,340.41074,0.9403102,CCCC,14,0.5,1,0.3718703,0,1,0.6409455842995158,0.23834862671713622,,5.7,15.21,17.86,11.18,57.9,16.362,16.89,18.8503,17.6031,16.5536,16.0717,15.8304,20.0,21.0,15.568,15.391001,15.623,16.67,14.62
192820,J012026.09+004717.8 ,20.108759,0.7882726,CCCC,11,0.5,1,0.4657295,0,1,0.644959857269896,0.30037683184638003,,5.7,15.21,17.86,11.18,57.9,18.71,19.172,21.8407,20.4775,19.1091,18.4937,18.1666,20.0,21.0,17.45,17.24,16.59,16.67,14.62
195765,J221747.69-002454.3 ,334.44876,-0.4151076,CCCC,10,0.5,1,0.5398383,0,1,0.45272078501329815,0.24439601895624435,,5.7,15.21,17.86,11.18,57.9,19.237,19.566,23.3,21.2966,19.8343,19.1504,18.8237,20.0,21.0,17.45,17.24,16.59,16.67,14.62
197450,J225613.56+001103.2 ,344.05655,0.184245,CCCC,10,0.5,1,0.6087435,0,1,0.599464763603919,0.36492027832292223,,5.7,15.21,17.86,11.18,57.9,18.744999,19.134,23.3,20.9999,19.4441,18.7294,18.4338,20.0,21.0,17.45,17.24,16.59,16.67,14.62
198507,J223505.31+001104.4 ,338.7722,0.1845765,CCCC,14,0.5,1,0.3727984,0,1,0.5981266726130343,0.22298066654746299,,5.7,15.21,17.86,11.18,57.9,17.555,18.032,20.5167,19.1716,17.9826,17.4364,17.1512,20.0,21.0,16.862,16.736,16.59,16.67,14.62
199041,J224051.54+002959.2 ,340.21478,0.4997916,CCCC,11,0.5,1,0.3416336,0,1,0.5793933987506534,0.19794025263142123,,5.7,15.21,17.86,11.18,57.9,19.094,19.604,22.0785,20.965,19.656,19.0539,18.8382,20.0,21.0,17.45,17.24,16.59,16.67,14.62
201520,J231022.95+011929.6 ,347.59564,1.3248943,CCCC,11,0.5,1,0.5230657,0,1,0.5865298840317337,0.3067936643619776,,5.7,15.21,17.86,11.18,57.9,19.001,19.382,22.0145,20.793,19.4343,18.8519,18.5532,20.0,21.0,17.45,17.24,16.59,16.67,14.62
204353,J223947.53+005642.9 ,339.9481,0.945251,CCCC,11,0.5,1,0.3123403,0,1,0.6797502230147074,0.21231338858148063,,5.7,15.21,17.86,11.18,57.9,18.852,19.33,22.1956,20.9955,19.543,18.8997,18.5493,20.0,21.0,17.45,17.24,16.59,16.67,14.62
204758,J225138.29+010606.4 ,342.90958,1.1017896,CCCC,14,0.5,1,0.4154801,0,1,0.599464763603919,0.24906567992863263,,5.7,15.21,17.86,11.18,57.9,17.09,17.661,19.7866,18.5142,17.4767,16.9739,16.747,20.0,21.0,16.313,16.17,16.274,16.67,14.62
204770,J005200.65-005226.8 ,13.0027275,-0.8741283,CCCC,10,0.5,1,0.3478384,0,1,0.4406779661012479,0.1532847186439123,,5.7,15.21,17.86,11.18,57.9,19.456,19.81,23.3,21.4341,20.0136,19.3102,18.9476,20.0,21.0,17.45,17.24,16.59,16.67,14.62
210390,J224634.32-001545.0 ,341.64307,-0.2625402,CCCC,14,0.5,1,0.5356938,0,1,0.644067796609761,0.34502312542351,,5.7,15.21,17.86,11.18,57.9,16.898,17.464,19.538,18.2625,17.1662,16.6469,16.4,20.0,21.0,16.097,15.963,16.239,16.67,14.62
263424,J221341.76+004020.4 ,333.424,0.6723254,CCCC,14,0.5,1,0.455154,0,1,0.6409455842995158,0.2917289464762618,,5.7,15.21,17.86,11.18,57.9,16.577,17.115,19.0696,17.8327,16.7638,16.2674,16.0382,20.0,21.0,15.78,15.63,15.843,16.67,14.62
211840,J231049.57-001543.5 ,347.70657,-0.2620922,CCCC,11,0.5,1,0.7167218,1,1,0.5031222123102452,0.3605986576269811,,5.7,15.21,17.316328,11.18,57.9,19.205,18.82,22.4707,21.3783,20.182,19.6139,19.3134,20.0,21.0,17.45,17.24,16.59,16.67,14.62
210530,J223430.82+003907.0 ,338.62845,0.6519668,CCCC,11,0.5,1,0.4507478,0,1,0.5981266726130343,0.2696042818016455,,5.7,15.21,17.86,11.18,57.9,18.924,19.409,22.1162,21.1038,19.7137,19.0525,18.7746,20.0,21.0,17.45,17.24,16.59,16.67,14.62
269392,J010932.65+004906.7 ,17.38607,0.8185512,CCCC,14,0.5,1,0.472791,0,1,0.6427297056197858,0.30387682024968415,,5.7,15.21,17.86,11.18,57.9,17.024,17.582,19.6453,18.3731,17.2909,16.7723,16.5233,20.0,21.0,16.257,16.098999,16.298,16.67,14.62
266781,J010411.10+004024.3 ,16.04627,0.6734029,CCCC,10,0.5,1,0.3422516,0,1,0.599464763603919,0.20516777448706303,,5.7,15.21,17.86,11.18,57.9,18.622,19.073,23.3,21.2549,19.756,18.9935,18.6275,20.0,21.0,17.45,17.24,16.59,16.67,14.62
268369,J225621.46-001435.2 ,344.08948,-0.2431367,CCCC,14,0.5,1,0.3365321,0,1,0.599464763603919,0.2017391357716304,,5.7,15.21,17.86,11.18,57.9,16.216,16.722,18.7042,17.4137,16.375,15.8998,15.6498,20.0,21.0,15.385,15.255,15.4470005,16.67,14.62
320541,J013000.79+002348.1 ,22.503315,0.3967073,CCCC,14,0.5,1,0.4334729,0,1,0.6409455842995158,0.2778325411685056,,5.7,15.21,17.86,11.18,57.9,16.934,17.531,19.3969,18.1218,17.1156,16.6596,16.4238,20.0,21.0,16.214,16.078,16.233,16.67,14.62
322679,J222500.71-002204.6 ,336.253,-0.3679739,CCCC,10,0.5,1,0.3994401,0,1,0.4478144513823281,0.1788750492416023,,5.7,15.21,17.86,11.18,57.9,19.107,19.255001,23.3,21.9403,20.4977,19.7444,19.2648,20.0,21.0,17.45,17.24,16.59,16.67,14.62
325876,J021629.35+005944.4 ,34.12232,0.9956753,CCCC,11,0.5,1,0.3736101,0,1,0.8737734165915754,0.32645057355012014,,5.7,15.21,17.86,11.18,57.9,18.464,19.003,22.0548,20.6352,19.2323,18.607,18.2618,20.0,21.0,17.45,17.24,16.59,16.67,14.62
327076,J230126.53-005829.8 ,345.3606,-0.974963,CCCC,11,0.5,1,0.3924142,0,1,0.599464763603919,0.235238485637821,,5.7,15.21,17.86,11.18,57.9,18.765,19.217001,21.8072,20.5077,19.1995,18.5817,18.2867,20.0,21.0,17.45,17.24,16.59,16.67,14.62
