,Name,RA_ICRS,DE_ICRS,TYPE,band_num,class,pred_class,Score_AGN,radio_detect,pred_radio,scaled_score_radio,scaled_score_rAGN,Z,pred_Z,Total_flux_VLASS,Fint_VLAS82,Stotal_TGSS,FEP,W1mproPM,W2mproPM,gmag,rmag,imag,zmag,ymag,FUVmag,NUVmag,Jmag,Hmag,Kmag,W3mag,W4mag
104421,J021950.86-000014.6 ,34.96197,-0.0040712,CCCC,10,0.5,1,0.3396995,0,1,0.6025869759141642,0.20469849442455362,,5.7,15.21,17.86,11.18,57.9,19.012999,19.382,23.3,21.6816,20.3717,19.6853,19.2823,20.0,21.0,17.45,17.24,16.59,16.67,14.62
109893,J221008.14-004506.4 ,332.53397,-0.751805,CCCC,14,0.5,1,0.5709508,0,1,0.644067796609761,0.3677310237285803,,5.7,15.21,17.86,11.18,57.9,16.86,17.4,19.5711,18.2687,17.172,16.6622,16.4122,20.0,21.0,16.051,15.905001,16.265,16.67,14.62
111997,J004958.08+001829.6 ,12.492037,0.3082187,CCCC,10,0.5,1,0.5279201,0,1,0.8358608385365187,0.44126773746628284,,5.7,15.21,17.86,11.18,57.9,18.744999,19.118,23.3,21.3363,19.9712,19.3382,19.0367,20.0,21.0,17.45,17.24,16.59,16.67,14.62
112791,J230356.27-002637.2 ,345.9845,-0.4436975,CCCC,14,0.5,1,0.5268254,0,1,0.644067796609761,0.339311274576056,,5.7,15.21,17.86,11.18,57.9,16.918,17.42,19.4929,18.211,17.1458,16.6478,16.3928,20.0,21.0,16.069,15.915,16.102,16.67,14.62
114206,J220916.16+000910.9 ,332.31735,0.1530086,CCCC,14,0.5,1,0.3157011,0,1,0.599464763603919,0.1892516852809972,,5.7,15.21,17.86,11.18,57.9,16.18,16.706,18.7115,17.4189,16.3748,15.8891,15.6667,20.0,21.0,15.4,15.264,15.536,16.67,14.62
115779,J222430.17+002812.4 ,336.12573,0.4701093,CCCC,10,0.5,1,0.7150158,0,1,0.9794826048168943,0.7003455382692355,,5.7,15.21,17.86,11.18,57.9,18.687,19.076,23.3,21.0137,19.6597,18.9897,18.6772,20.0,21.0,17.45,17.24,16.59,16.67,14.62
60105,J224932.46-002752.4 ,342.38528,-0.4645792,CCCC,10,0.5,1,0.3764383,0,1,0.9598572702939236,0.36132703907208513,,5.7,15.21,17.86,11.18,57.9,18.743,19.041,23.3,21.46,20.045,19.3018,18.9438,20.0,21.0,17.45,17.24,16.59,15.808,14.527
57738,J221357.45-001012.1 ,333.4894,-0.1700547,CCCC,14,0.5,1,0.5987864,0,1,0.5892060660121388,0.35280857912557095,,5.7,15.21,17.86,11.18,57.9,17.236,17.741001,19.9032,18.6156,17.4872,16.9672,16.6686,20.0,21.0,16.42,16.216,16.439,16.67,14.62
57190,J225848.29-004618.3 ,344.70126,-0.7717621,CCCC,14,0.5,1,0.4628237,0,1,0.600356824264054,0.27785936672613926,,5.7,15.21,17.86,11.18,57.9,16.389,16.889,18.8649,17.6189,16.5708,16.1037,15.8687,20.0,21.0,15.5529995,15.462,15.658,16.67,14.62
29311,J221319.58+002608.7 ,333.3316,0.4357507,CCCC,13,0.5,1,0.6461295,0,1,0.599464763603919,0.3873318679750184,,5.7,15.21,17.86,11.18,57.9,18.38,18.736,23.3,20.4546,19.0615,18.3902,18.1128,20.0,21.0,17.292,17.056,16.487999,16.67,14.62
7232,J222515.99+010120.1 ,336.31665,1.0222483,CCCC,11,0.5,1,0.3276079,0,1,0.6150758251555999,0.20150369941999324,,5.7,15.21,17.86,11.18,57.9,18.486,19.039,21.773,20.3951,19.0356,18.3667,18.0119,20.0,21.0,17.45,17.24,16.59,16.67,14.62
10611,J225634.06-002907.5 ,344.14194,-0.4854323,CCCC,14,0.5,1,0.3312538,0,1,0.599464763603919,0.19857498090989986,,5.7,15.21,17.86,11.18,57.9,16.201,16.797,18.8749,17.6324,16.5809,16.1052,15.8679,20.0,21.0,15.556,15.395,15.658,16.67,14.62
14356,J222606.80-004719.0 ,336.52838,-0.7886277,CCCC,10,0.5,1,0.7911331,0,1,0.599464763603919,0.4742564167707356,,5.7,15.21,17.86,11.18,57.9,18.737,19.083,23.3,20.9917,19.5164,18.837,18.5106,20.0,21.0,17.45,17.24,16.59,16.67,14.62
14778,J013327.18+004331.6 ,23.36328,0.7254703,CCCC,10,0.5,1,0.3671847,0,1,0.42997323818008226,0.15787959446918204,,5.7,15.21,17.86,11.18,57.9,19.005999,19.379002,23.3,21.5606,19.9598,19.1704,18.7742,20.0,21.0,17.45,17.24,16.59,16.67,14.62
16958,J222452.01+000701.5 ,336.21677,0.1170848,CCCC,14,0.5,1,0.3408434,0,1,0.593220338982519,0.20219523728795433,,5.7,15.21,17.86,11.18,57.9,16.15,16.798,18.6056,17.3631,16.3373,15.8733,15.6312,20.0,21.0,15.417,15.199,15.2890005,16.67,14.62
19087,J005331.44+011206.0 ,13.381038,1.201687,CCCC,11,0.5,1,0.3357641,0,1,0.9063336306862766,0.30431429580711006,,5.7,15.21,17.86,11.18,57.9,18.657,19.168001,22.173,21.111,19.6388,18.9327,18.6017,20.0,21.0,17.45,17.24,16.59,16.67,14.62
20084,J222818.84+005237.3 ,337.07855,0.8770141,CCCC,11,0.5,1,0.3883719,0,1,0.599464763603919,0.23281526922390486,,5.7,15.21,17.86,11.18,57.9,18.454,18.89,21.8822,20.552,19.1464,18.4701,18.1497,20.0,21.0,17.45,17.24,16.59,16.67,14.62
25369,J221409.34-002846.1 ,333.53897,-0.4794992,CCCC,11,0.5,1,0.417897,0,1,0.944246208741788,0.394597657894567,,5.7,15.21,17.86,11.18,57.9,18.605999,19.087,22.0339,20.9082,19.6187,19.0304,18.6853,20.0,21.0,17.45,17.24,16.59,16.67,14.62
28246,J010250.99+005247.9 ,15.712502,0.8799866,CCCC,10,0.5,1,0.3335818,0,1,0.45004460303289306,0.15012668875999793,,5.7,15.21,17.86,11.18,57.9,19.453,19.81,23.3,21.5228,19.9414,19.2807,18.9034,20.0,21.0,17.45,17.24,16.59,16.67,14.62
28915,J005836.67-003752.4 ,14.652833,-0.6312401,CCCC,14,0.5,1,0.4666219,0,1,0.6427297056197858,0.29991175642274515,,5.7,15.21,17.86,11.18,57.9,17.004,17.544,19.4229,18.1385,17.1122,16.6469,16.4047,20.0,21.0,16.151001,16.024,16.15,16.67,14.62
28946,J020719.06-011833.6 ,31.829458,-1.3093797,CCCC,14,0.5,1,0.3664724,0,1,0.5780553077606783,0.21184131596779437,,5.7,15.21,17.86,11.18,57.9,18.016,18.478,20.6359,19.3843,18.2216,17.6956,17.4571,20.0,21.0,17.185999,17.048,16.59,16.67,14.62
30702,J223834.18-001947.6 ,339.64243,-0.3299278,CCCC,10,0.5,1,0.431811,0,1,0.5602140945579777,0.2419066083851749,,5.7,15.21,17.86,11.18,57.9,19.132,19.502,23.3,21.5195,19.8845,19.1574,18.8135,20.0,21.0,17.45,17.24,16.59,16.67,14.62
56715,J010528.84-001913.2 ,16.370209,-0.3203566,CCCC,14,0.5,1,0.3606583,0,1,0.5646743978586528,0.20365450838522536,,5.7,15.21,17.86,11.18,57.9,17.53,18.042,20.1874,18.9212,17.7732,17.2604,17.0122,20.0,21.0,16.707,16.63,16.59,16.67,14.62
33518,J004812.93-000157.8 ,12.053907,-0.0327432,CCCC,14,0.5,1,0.4731459,0,1,0.644067796609761,0.3047380372879423,,5.7,15.21,17.86,11.18,57.9,16.897,17.439001,19.2855,18.0132,16.9792,16.5173,16.2832,20.0,21.0,16.074,15.9210005,16.107,16.67,14.62
38101,J222446.52+005300.3 ,336.19388,0.8833944,CCCC,6,0.5,1,0.3947922,0,1,0.599464763603919,0.2366640128456711,,5.7,15.21,17.86,11.18,57.9,18.702,19.133,23.3,20.763,19.2798,18.5294,18.2096,20.0,21.0,17.45,17.24,16.59,16.67,14.62
39756,J014141.90-004641.3 ,25.42465,-0.7781898,CCCC,10,0.5,1,0.6256157,0,1,0.599464763603919,0.3750345677074003,,5.7,15.21,17.86,11.18,57.9,18.406,18.685,23.3,20.5698,19.3094,18.7446,18.5008,20.0,21.0,17.45,17.24,16.59,16.67,14.62
42044,J225242.12-003735.9 ,343.17557,-0.6266578,CCCC,10,0.5,1,0.3661472,0,1,0.6454058876001909,0.23631355860832462,,5.7,15.21,17.86,11.18,57.9,19.239,19.659,23.3,21.7606,20.1757,19.307,18.9452,20.0,21.0,17.45,17.24,16.59,16.67,14.524
42975,J013222.56+003513.3 ,23.094053,0.587042,CCCC,10,0.5,1,0.439337,0,1,0.5802854594107885,0.2549408728811576,,5.7,15.21,17.86,11.18,57.9,19.064,19.460001,23.3,21.4155,20.0244,19.1689,18.7413,20.0,21.0,17.45,17.24,16.59,16.67,14.62
44146,J231200.73+011250.8 ,348.00308,1.2141283,CCCC,10,0.5,1,0.3644336,0,1,0.48394290811756946,0.17636505619975507,,5.7,15.21,17.86,11.18,57.9,19.147999,19.567001,23.3,21.4212,19.8759,19.1297,18.7633,20.0,21.0,17.45,17.24,16.59,16.67,14.62
46926,J230549.76-000139.2 ,346.45737,-0.0276028,CCCC,14,0.5,1,0.4597136,0,1,0.521409455842786,0.23969901801952817,,5.7,15.21,17.86,11.18,57.9,17.934,18.343,20.7479,19.3882,18.167,17.6251,17.3541,20.0,21.0,17.166,16.994999,16.59,16.67,14.62
48394,J221031.06+000742.3 ,332.62946,0.1284092,CCCC,11,0.5,1,0.3713156,0,1,0.520071364852356,0.19311061088297152,,5.7,15.21,17.86,11.18,57.9,19.088,19.501001,21.8774,20.6078,19.323,18.715,18.416,20.0,21.0,17.45,17.24,16.59,16.67,14.62
49247,J223148.06+011259.0 ,337.9503,1.2163701,CCCC,14,0.5,1,0.4865812,0,1,0.644067796609761,0.3133912813557334,,5.7,15.21,17.86,11.18,57.9,16.963,17.419,19.6125,18.2887,17.1815,16.6748,16.4351,20.0,21.0,16.105,16.018,16.187,16.67,14.62
52092,J231234.48-001919.8 ,348.14368,-0.3221764,CCCC,10,0.5,1,0.5409932,0,1,0.599464763603919,0.3243063607493276,,5.7,15.21,17.86,11.18,57.9,17.143,17.622,19.5298,18.2151,17.2163,16.7423,16.4781,20.0,21.0,16.195,15.946,16.39,16.67,14.62
53695,J013247.79-004623.4 ,23.199186,-0.7731824,CCCC,11,0.5,1,0.3588366,0,1,0.7207850133804641,0.2586440435324002,,5.7,15.21,17.86,11.18,57.9,18.648,19.176,21.7639,20.5116,19.0951,18.4898,18.1661,20.0,21.0,17.45,17.24,16.59,16.67,14.62
115994,J222805.20+004536.2 ,337.0217,0.7600401,CCCC,11,0.5,1,0.6884106,0,1,0.599464763603919,0.41267789759143203,,5.7,15.21,17.86,11.18,57.9,18.969,19.317,22.059,20.7204,19.3706,18.7373,18.392,20.0,21.0,17.45,17.24,16.59,16.67,14.62
368495,J221148.71-005719.6 ,332.953,-0.9554555,CCCC,11,0.5,1,0.4099502,0,1,0.599464763603919,0.2457506997323793,,5.7,15.21,17.86,11.18,57.9,18.722,19.167,22.1423,20.9339,19.5547,18.8575,18.5298,20.0,21.0,17.45,17.24,16.59,16.67,14.62
124578,J225041.34+002822.9 ,342.67233,0.4730455,CCCC,14,0.5,1,0.3786101,0,1,0.647190008920461,0.24503267399637663,,5.7,15.21,17.86,11.18,57.9,16.925,17.538,19.6625,18.3301,17.2532,16.7405,16.4808,20.0,21.0,16.226,16.119,16.233,16.67,14.424
146305,J015040.35+002851.6 ,27.66815,0.4810154,CCCC,10,0.5,1,0.3670654,0,1,0.599464763603919,0.22004277323817795,,5.7,15.21,17.86,11.18,57.9,18.939999,19.367,23.3,20.9625,19.4446,18.7522,18.4052,20.0,21.0,17.45,17.24,16.59,16.67,14.62
159599,J223911.40+002908.4 ,339.79752,0.485665,CCCC,14,0.5,1,0.4534318,0,1,0.644067796609761,0.2920408203387978,,5.7,15.21,17.86,11.18,57.9,16.996,17.52,19.5583,18.2787,17.2522,16.7702,16.519,20.0,21.0,16.167,15.978001,16.191,16.67,14.62
117612,J225950.33-000845.6 ,344.95975,-0.1460181,CCCC,11,0.5,1,0.3818516,0,1,0.599464763603919,0.22890657912577825,,5.7,15.21,17.86,11.18,57.9,18.873999,19.327,21.982,20.7479,19.3938,18.7907,18.4511,20.0,21.0,17.45,17.24,16.59,16.67,14.62
158168,J220909.56-010238.1 ,332.28986,-1.0439361,CCCC,10,0.5,1,0.5817307,0,1,0.5918822479925439,0.34431607444227613,,5.7,15.21,17.86,11.18,57.9,19.005,19.35,23.3,21.3684,19.8972,19.2209,18.7897,20.0,21.0,17.45,17.24,16.59,16.67,14.62
124884,J015804.75-000835.9 ,29.519855,-0.1433382,CCCC,10,0.5,1,0.5094277,0,1,0.5909901873324088,0.30106677185531816,,5.7,15.21,17.86,11.18,57.9,18.953,19.304,23.3,21.617,20.2571,19.4899,19.1146,20.0,21.0,17.45,17.24,16.59,16.67,14.62
127930,J221845.31+005503.1 ,334.68884,0.9175181,CCCC,10,0.5,1,0.4438925,0,1,0.599464763603919,0.2660979125780526,,5.7,15.21,17.86,11.18,57.9,18.644,19.072,23.3,21.0162,19.5941,18.8749,18.4455,20.0,21.0,17.45,17.24,16.59,16.67,14.62
148902,J224453.35+004616.1 ,341.22232,0.7711422,CCCC,14,0.5,1,0.4607018,0,1,0.6427297056197858,0.29610673229250545,,5.7,15.21,17.86,11.18,57.9,16.832,17.374,19.3342,18.0552,17.0499,16.5992,16.3534,20.0,21.0,16.112,16.038,16.181,16.67,14.62
143404,J004919.60-000810.6 ,12.331693,-0.1363009,CCCC,14,0.5,1,0.3940117,0,1,0.48305084745743443,0.19032768559314442,,5.7,15.21,17.86,11.18,57.9,17.663,18.121,20.2045,18.9316,17.7775,17.2672,17.0117,20.0,21.0,16.82,16.6,16.59,16.67,14.62
147273,J222659.73+002852.7 ,336.7489,0.4812933,CCCC,10,0.5,1,0.3645287,0,1,0.5981266726130343,0.218034338402955,,5.7,15.21,17.86,11.18,57.9,19.055,19.292,23.3,21.4318,20.1495,19.5109,19.1388,20.0,21.0,17.45,17.24,16.59,16.67,14.62
130965,J012233.72+005506.6 ,20.640532,0.9185261,CCCC,11,0.5,1,0.6757431,0,1,0.599464763603919,0.40508417769847943,,5.7,15.21,17.86,11.18,57.9,18.631,18.981,21.9244,20.6474,19.245,18.5838,18.2409,20.0,21.0,17.45,17.24,16.59,16.67,14.62
156864,J020256.27+003750.3 ,30.734488,0.6306573,CCCC,11,0.5,1,0.3756675,0,1,0.598572702943784,0.22486431088313394,,5.7,15.21,17.86,11.18,57.9,19.01,19.464,22.3511,20.9962,19.6238,18.949,18.6336,20.0,21.0,17.45,17.24,16.59,16.67,14.62
156158,J221304.05+011650.5 ,333.26688,1.2806917,CCCC,10,0.5,1,0.5690308,1,1,0.6467439785901661,0.36801724353234505,,5.7,15.21,15.093889,11.18,57.9,19.109,19.439001,23.3,21.4518,20.004,19.3025,18.9665,20.0,21.0,17.45,17.24,16.59,16.67,14.341001
135395,J014840.78-011404.2 ,27.16994,-1.234518,CCCC,14,0.5,1,0.6936732,0,1,0.5847457627114636,0.4056224644065016,,5.7,15.21,17.86,11.18,57.9,14.830999,15.249,23.3,16.8979,15.2833,14.5477,14.1754,20.0,21.0,11.294,11.153,11.435,14.561,14.62
151159,J220557.56-004409.7 ,331.48984,-0.7360616,CCCC,6,0.5,1,0.3122299,0,1,0.5530776092768974,0.17268736663676476,,5.7,15.21,17.86,11.18,57.9,19.341,19.776001,23.3,21.4622,20.0941,19.3787,18.8338,20.0,21.0,17.45,17.24,16.59,16.67,14.62
136159,J021754.39-003523.5 ,34.476654,-0.5898936,CCCC,14,0.5,1,0.3786245,0,1,0.6409455842995158,0.242677701382612,,5.7,15.21,17.86,11.18,57.9,16.655,17.174,19.0941,17.8081,16.7755,16.3087,16.0877,20.0,21.0,15.867,15.731,15.932,16.67,14.62
151723,J225231.02-010246.8 ,343.1293,-1.0463476,CCCC,9,0.5,1,0.4264202,0,1,0.5976806422831942,0.2548630990185281,,5.7,15.21,17.86,11.18,57.9,19.053,19.528,22.2898,21.227,19.8089,19.1073,18.7805,20.0,21.0,17.45,17.24,16.59,16.67,14.62
160455,J221316.14+011703.8 ,333.3173,1.2843806,CCCC,11,0.5,1,0.4304601,0,1,0.5539696699370324,0.238461839518062,,5.7,15.21,17.86,11.18,57.9,19.182,19.592001,21.9905,20.7693,19.5567,18.9279,18.6346,20.0,21.0,17.45,17.24,16.59,16.67,14.62
136746,J223116.41+005514.9 ,337.81842,0.9207866,CCCC,10,0.5,1,0.3835251,0,1,0.5976806422831942,0.22922552809972627,,5.7,15.21,17.86,11.18,57.9,19.199999,19.611,23.3,21.2757,19.7925,19.1065,18.741,20.0,21.0,17.45,17.24,16.59,16.67,14.62
163721,J225734.15+011713.2 ,344.39233,1.2870184,CCCC,14,0.5,1,0.6725384,0,1,0.543710972345707,0.365666507403826,,5.7,15.21,17.86,11.18,57.9,17.227,17.77,19.689,18.442,17.3912,16.9061,16.6807,20.0,21.0,16.43,16.235,16.551,16.67,14.62
163428,J224730.33-010231.4 ,341.87643,-1.0420877,CCCC,11,0.5,1,0.3864139,0,1,0.5807314897410834,0.224402719803662,,5.7,15.21,17.86,11.18,57.9,18.958,19.422,22.0672,20.832,19.47,18.8555,18.5711,20.0,21.0,17.45,17.24,16.59,16.67,14.62
161549,J020432.34+001937.3 ,31.134771,0.3270146,CCCC,14,0.5,1,0.5576028,0,1,0.5878679750217088,0.3277968289024349,,5.7,15.21,17.86,11.18,57.9,17.105999,17.644001,19.6071,18.3416,17.2682,16.7832,16.5536,20.0,21.0,16.312,16.161,16.479,16.67,14.62
147121,J221042.63-001711.4 ,332.67767,-0.2865343,CCCC,14,0.5,1,0.4814622,0,1,0.5892060660121388,0.28368044879554954,,5.7,15.21,17.86,11.18,57.9,16.977,17.599,19.5372,18.2737,17.2192,16.7249,16.4703,20.0,21.0,16.237,15.913,16.192,16.67,14.62
118039,J014551.52+002815.5 ,26.46468,0.4709742,CCCC,11,0.5,1,0.5150004,0,1,0.599464763603919,0.30872459304192373,,5.7,15.21,17.86,11.18,57.9,18.446,18.85,21.8837,20.5824,19.1472,18.4818,18.1306,20.0,21.0,17.45,17.24,16.59,16.67,14.62
167150,J014526.98+003803.9 ,26.36245,0.6344016,CCCC,10,0.5,1,0.4074159,0,1,0.44112399643154276,0.17972093001775377,,5.7,15.21,17.86,11.18,57.9,18.273,18.746,20.7956,19.5415,18.4692,17.9783,17.7528,20.0,21.0,17.45,17.24,16.59,16.67,14.62
162853,J004856.18+010505.8 ,12.234111,1.0849489,CCCC,10,0.5,1,0.6969935,0,1,0.9986619090091153,0.6960608592769448,,5.7,15.21,17.86,11.18,57.9,18.894,19.009,23.3,21.366,20.8071,20.2053,19.748,20.0,21.0,17.45,17.24,16.59,16.262001,14.309
117629,J222857.24+003653.5 ,337.23853,0.614852,CCCC,14,0.5,1,0.5143404,0,1,0.6409455842995158,0.32966420820684667,,5.7,15.21,17.86,11.18,57.9,16.448,17.014,18.9692,17.7044,16.6593,16.1908,15.9539,20.0,21.0,15.663,15.433001,15.844001,16.67,14.62
122807,J004255.69+010409.4 ,10.732058,1.0693108,CCCC,11,0.5,1,0.4357847,0,1,0.5981266726130343,0.2606544525866694,,5.7,15.21,17.86,11.18,57.9,18.666,19.115,21.6753,20.3871,19.0286,18.4207,18.1486,20.0,21.0,17.45,17.24,16.59,16.67,14.62
99416,J231206.05-002653.9 ,348.02524,-0.4483276,CCCC,11,0.5,1,0.3238575,0,1,0.599464763603919,0.1941411596788562,,4.979,15.21,17.86,11.18,57.9,18.67,19.104,21.5242,20.44,19.3877,18.91,18.687,20.0,21.0,17.45,17.24,16.59,16.67,14.62
134361,J225040.29+003717.6 ,342.66794,0.6215667,CCCC,11,0.5,1,0.3350635,0,1,0.9906333630683548,0.3319250818464537,,4.979,15.21,17.86,11.18,57.9,18.534,19.078001,21.5135,20.4609,19.4667,19.01,18.7635,20.0,21.0,17.45,17.24,16.59,16.67,14.258
164028,J225757.77+005550.1 ,344.49075,0.9305954,CCCC,8,0.0,1,0.3289525,0,1,0.5976806422831942,0.19660854148066242,,4.966,15.21,17.86,11.18,57.9,19.826,19.81,23.3,23.2,21.9707,21.2928,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
26330,J013942.12+001638.7 ,24.925537,0.2774308,CCCC,4,0.5,1,0.3346225,0,1,0.5802854594107885,0.19417657114168654,,4.966,15.21,17.86,11.18,57.9,19.71,19.81,23.3,23.2,22.0445,21.3453,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
84792,J005300.99+000832.4 ,13.254171,0.1423328,CCCC,4,0.5,1,0.3528845,0,1,0.5499553969666522,0.19407073528087856,,4.966,15.21,17.86,11.18,57.9,19.855,19.81,23.3,23.2,21.9673,21.2839,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
133829,J020137.06+001857.4 ,30.40448,0.3159493,CCCC,8,0.5,1,0.4291652,0,1,0.5619982158782477,0.24119007671703138,,4.962,15.21,17.86,11.18,57.9,19.668,19.653,23.3,23.2,21.8617,20.9906,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
299736,J220523.21+001331.8 ,331.34674,0.2254889,CCCC,8,0.5,1,0.8879206,0,1,0.599464763603919,0.5322771125780499,,4.958,15.21,17.86,11.18,57.9,19.612,19.072,23.3,23.2,21.8788,21.1095,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
326790,J014210.95+002401.3 ,25.545637,0.4003727,CCCC,8,0.5,1,0.4061737,0,1,0.43487957181059755,0.1766366447367261,,4.958,15.21,17.86,11.18,57.9,19.841,19.81,23.3,23.2,22.0143,21.4387,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5502,J015741.21+005216.2 ,29.421743,0.8711635,CCCC,8,0.5,1,0.5077309,0,1,0.5829616413911936,0.29598763884902796,,4.958,15.21,17.86,11.18,57.9,19.803,19.81,23.3,23.2,21.9906,21.3993,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
348207,J225155.04-005752.3 ,342.97937,-0.9645347,CCCC,6,0.5,1,0.3206852,0,1,0.5990187332731693,0.19209644228345296,,4.958,15.21,17.86,11.18,57.9,19.694,19.81,23.3,23.2,21.8463,21.1987,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
254903,J220907.28+004009.4 ,332.28036,0.6692682,CCCC,8,0.5,1,0.4353706,0,1,0.5976806422831942,0.26021257983921964,,4.958,15.21,17.86,11.18,57.9,19.765,19.81,23.3,23.2,21.9812,21.3541,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
342340,J225224.60-001219.1 ,343.10257,-0.2053334,CCCC,8,0.5,1,0.3661495,0,1,0.6373773416589756,0.23337539495976312,,4.958,15.21,17.86,11.18,57.9,19.772,19.81,23.3,23.2,21.9151,21.2527,21.4,20.0,21.0,17.45,17.24,16.59,16.62,14.62
302711,J012100.98-005007.5 ,20.254114,-0.835447,CCCC,8,0.5,1,0.4283079,0,1,0.5990187332731693,0.2565644557088913,,4.958,15.21,17.86,11.18,57.9,19.668999,19.81,23.3,23.2,21.9994,21.3851,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
