,Name,RA_ICRS,DE_ICRS,TYPE,band_num,class,pred_class,Score_AGN,radio_detect,pred_radio,scaled_score_radio,scaled_score_rAGN,Z,pred_Z,Total_flux_VLASS,Fint_VLAS82,Stotal_TGSS,FEP,W1mproPM,W2mproPM,gmag,rmag,imag,zmag,ymag,FUVmag,NUVmag,Jmag,Hmag,Kmag,W3mag,W4mag
87492,J005555.67+005407.2 ,13.982016,0.9020396,CCCC,8,0.5,1,0.4947909,0,1,0.5013380909899752,0.24805752524521169,,4.958,15.21,17.86,11.18,57.9,19.654999,19.81,23.3,23.2,21.9618,21.6066,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
57387,J220850.14-002756.7 ,332.20895,-0.4657796,CCCC,8,0.5,1,0.3382837,0,1,0.5838537020513286,0.19750819058862104,,4.952,15.21,17.86,11.18,57.9,19.831,19.81,23.3,23.2,21.9612,21.3558,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
244765,J012850.03-004159.0 ,22.208483,-0.6997267,CCCC,8,0.0,1,0.5695263,0,1,0.48528099910754463,0.27638029188202323,,4.949,15.21,17.86,11.18,57.9,19.644999,19.77,23.3,23.2,21.9541,21.5509,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
276075,J231129.70-002314.5 ,347.87378,-0.3873735,CCCC,8,0.5,1,0.4975394,0,1,0.5990187332731693,0.29803542114149273,,4.949,15.21,17.86,11.18,57.9,19.671,19.81,23.3,23.2,21.9042,21.3731,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
194595,J013616.30-005242.7 ,24.067972,-0.8785579,CCCC,8,0.5,1,0.4894747,0,1,0.5976806422831942,0.2925495530773738,,4.949,15.21,17.86,11.18,57.9,19.741999,19.81,23.3,23.2,21.9549,21.4165,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
132855,J224437.27+000934.3 ,341.1553,0.1595285,CCCC,8,0.5,1,0.379802,0,1,0.4469223907221931,0.16974201784107038,,4.892,15.21,17.86,11.18,57.9,19.803999,19.81,23.3,23.2,21.9062,21.373,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
134186,J015838.16+001858.1 ,29.65906,0.3161348,CCCC,8,0.5,1,0.3550613,0,1,0.5026761819799503,0.17848085865283775,,4.892,15.21,17.86,11.18,57.9,19.821999,19.81,23.3,23.2,21.9429,21.3824,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
362761,J013355.11-005728.3 ,23.479652,-0.9578889,CCCC,8,0.5,1,0.4599679,0,1,0.5990187332731693,0.2755293888043198,,4.892,15.21,17.86,11.18,57.9,19.664,19.81,23.3,23.2,21.8918,21.3345,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
171304,J224437.86+001026.8 ,341.15778,0.1741085,CCCC,4,0.5,1,0.3113959,0,1,0.5472792149862471,0.1704205037019359,,4.83,15.21,17.86,11.18,57.9,19.876999,19.81,23.3,23.2,21.8445,21.2435,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
88941,J222707.01+002737.4 ,336.77924,0.4603913,CCCC,4,0.5,1,0.3436656,0,1,0.5481712756463821,0.18838761034777932,,4.83,15.21,17.86,11.18,57.9,19.762,19.81,23.3,23.2,21.8118,21.2666,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
339948,J231042.11+002429.3 ,347.67548,0.4081403,CCCC,4,0.5,1,0.3421422,0,1,0.5798394290809483,0.19838753791249963,,4.83,15.21,17.86,11.18,57.9,19.684,19.81,23.3,23.2,21.8488,21.2675,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
141254,J230107.40+002844.9 ,345.28088,0.4791453,CCCC,8,0.5,1,0.394663,0,1,0.5575379125775726,0.22003958519160252,,4.805,15.21,17.86,11.18,57.9,19.671,19.81,23.3,23.2,21.8149,21.4036,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
299436,J012611.43+005849.2 ,21.547646,0.9803612,CCCC,8,0.5,1,0.4516899,0,1,0.4995539696697051,0.22564348260471212,,4.805,15.21,17.86,11.18,57.9,19.661,19.81,23.3,23.2,21.8258,21.3711,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
139902,J224902.31+011600.6 ,342.25964,1.2668447,CCCC,11,0.5,1,0.3442534,0,1,0.5976806422831942,0.20575359322017334,,4.745,15.21,17.86,11.18,57.9,18.557,19.178,20.8313,19.5932,18.6639,18.2273,17.9875,20.0,21.0,17.45,17.24,16.59,16.67,14.398
196419,J231440.12+003846.3 ,348.66718,0.6462192,CCCC,4,0.5,1,0.463577,0,1,0.44424620874224274,0.20594232471010268,,4.726,15.21,17.86,11.18,57.9,19.532999,19.676,23.3,23.2,21.7795,21.3844,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
235030,J221207.25+001153.0 ,333.03027,0.1980537,CCCC,12,0.5,1,0.3670779,0,1,0.601248884924189,0.22070517805531298,,4.7,15.21,17.86,11.18,57.9,18.833,18.655,23.3,23.2,16.9214,16.7369,21.4,20.0,21.0,15.1779995,15.178,15.652,16.67,14.62
350720,J005428.33+004242.4 ,13.618092,0.7117703,CCCC,8,0.5,1,0.8790233,1,1,0.7399643175731399,0.6504458763153893,,4.691,15.21,17.266968,11.18,57.9,19.609999,19.035,23.3,23.2,21.3749,20.8872,21.4,20.0,21.0,17.45,17.24,16.59,16.555,14.62
101416,J010251.62+005427.6 ,15.715122,0.9076889,CCCC,8,0.5,1,0.4405684,0,1,0.5892060660121388,0.25958557377326236,,4.68,15.21,17.86,11.18,57.9,19.472,19.608,23.3,23.2,21.6489,21.3466,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
334465,J221010.47+000530.1 ,332.54367,0.0916784,CCCC,5,0.5,1,0.39033,0,1,0.5776092774308381,0.22545822925957906,,4.647,15.21,17.86,11.18,57.9,19.790998,19.81,23.3,22.1631,21.5343,21.0497,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
355996,J231258.54-000309.8 ,348.24393,-0.0527392,CCCC,4,0.5,1,0.406032,0,1,0.5655664585187878,0.22963808028530047,,4.643,15.21,17.86,11.18,57.9,19.597,19.81,23.3,23.2,21.8497,21.5424,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
92989,J224147.25+000843.1 ,340.4469,0.1453169,CCCC,9,0.5,1,0.3936955,0,1,0.49107939339819495,0.19333574732359904,,4.629,15.21,17.86,11.18,57.9,19.88,19.81,23.3,21.9042,21.0702,20.672,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.408
335623,J225219.72-002139.6 ,343.0822,-0.3610279,CCCC,9,0.5,1,0.6646007,0,1,0.6016949152540292,0.3998868618642685,,4.625,15.21,17.86,11.18,57.9,19.918,19.81,23.3,21.0476,20.0797,20.6351,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.125
312521,J230943.59-003116.6 ,347.43167,-0.52131,CCCC,5,0.5,1,0.4659922,0,1,0.48528099910754463,0.22613716039232276,,4.616,15.21,17.86,11.18,57.9,20.026999,19.81,23.3,21.9655,20.9224,21.1239,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
169326,J224615.35+011729.2 ,341.564,1.2914431,CCCC,9,0.0,1,0.326816,0,1,0.5918822479925439,0.19343658875993122,,4.613,15.21,17.86,11.18,57.9,19.501,19.81,23.3,21.7698,20.926,20.4223,21.4,20.0,21.0,17.45,17.24,16.59,16.565,14.299
155243,J221046.71-005345.1 ,332.69464,-0.8958804,CCCC,10,0.5,1,0.4756177,0,1,0.4843889384474096,0.2303839528097985,,4.61,15.21,17.86,11.18,57.9,19.982,19.81,23.3,21.2185,20.4309,20.8499,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
117198,J013041.06+010401.4 ,22.671133,1.0670784,CCCC,8,0.5,1,0.3556698,0,1,0.7301516503121093,0.25969289143617785,,4.61,15.21,17.86,11.18,57.9,19.767,19.719,23.3,23.2,21.5607,20.9205,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
123780,J230552.93-000837.4 ,346.47058,-0.1437667,CCCC,9,0.5,1,0.4914731,0,1,0.5383586083853515,0.26458877417483473,,4.61,15.21,17.86,11.18,57.9,19.706999,19.81,23.3,22.0252,21.4207,21.083,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
91799,J225255.70-000032.6 ,343.23215,-0.0090742,CCCC,9,0.5,1,0.4301286,0,1,0.5459411239962719,0.23482489134694287,,4.61,15.21,17.86,11.18,57.9,19.699999,19.81,23.3,22.0665,21.4227,21.0032,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
116131,J224433.39+004536.6 ,341.13916,0.7601761,CCCC,9,0.5,1,0.4201216,0,1,0.5887600356818439,0.24735080820671332,,4.61,15.21,17.86,11.18,57.9,19.973999,19.81,23.3,21.3431,20.4729,20.8483,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
65538,J224641.72+002703.7 ,341.6739,0.451022,CCCC,5,0.5,1,0.4481005,0,1,0.5785013380905184,0.25922673884903036,,4.61,15.21,17.86,11.18,57.9,20.13,19.81,23.3,21.2302,20.4573,20.9747,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
191892,J014937.91-010152.5 ,27.407984,-1.0312834,CCCC,5,0.5,1,0.3362431,0,1,0.520071364852356,0.17487040793918726,,4.608,15.21,17.86,11.18,57.9,19.665998,19.81,23.3,21.283,20.5244,20.7049,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
227960,J231258.97-001523.2 ,348.24573,-0.2564506,CCCC,4,0.5,1,0.6288652,0,1,0.6409455842995158,0.40306837305963183,,4.603,15.21,17.86,11.18,57.9,20.13,19.81,23.3,23.2,21.1132,21.2322,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
7131,J020443.00-011954.9 ,31.179205,-1.3319516,CCCC,4,0.0,1,0.6383252,0,1,0.6427297056197858,0.41027056788569094,,4.595,15.21,17.86,11.18,57.9,20.13,19.81,23.3,23.2,21.1363,21.2424,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
204330,J225144.45-010134.4 ,342.93524,-1.0262469,CCCC,8,0.5,1,0.4731178,0,1,0.5829616413911936,0.2758095292593904,,4.59,15.21,17.86,11.18,57.9,19.632,19.81,23.3,21.5903,20.9723,20.4722,21.4,20.0,21.0,17.45,17.24,16.59,16.67,13.966001
309040,J005120.97+005006.7 ,12.837407,0.835201,CCCC,4,0.5,1,0.3279227,0,1,0.5704727921497579,0.18707097827828742,,4.587,15.21,17.86,11.18,57.9,19.507,19.81,23.3,23.2,21.6284,21.3991,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
131797,J225111.78-005418.8 ,342.7991,-0.90523,CCCC,7,0.5,1,0.4336718,0,1,0.644959857269896,0.2797009022299789,,4.587,15.21,17.86,11.18,57.9,19.584,19.81,23.3,23.2,21.6221,21.3945,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.440001
267032,J221251.62-001436.6 ,333.21512,-0.2435327,CCCC,4,0.0,1,0.3525503,0,1,0.5686886708294878,0.20049136150753716,,4.587,15.21,17.86,11.18,57.9,19.505999,19.81,23.3,23.2,21.6061,21.3685,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
317019,J011524.90-000426.3 ,18.853779,-0.0740032,CCCC,9,0.5,1,0.3518087,0,1,0.4335414808206224,0.1525236647635781,,4.584,15.21,17.86,11.18,57.9,19.296,19.489,23.3,21.3648,20.7017,20.4446,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
192501,J013353.31-010151.5 ,23.472181,-1.031001,CCCC,9,0.5,1,0.3533741,0,1,0.49776984834943505,0.1758989721676181,,4.584,15.21,17.86,11.18,57.9,19.762,19.81,23.3,21.6386,20.9173,20.8819,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
122478,J021715.47-004450.3 ,34.31449,-0.7473343,CCCC,10,0.5,1,0.6923009,0,1,0.46342551293446377,0.3208298996874909,,4.582,15.21,17.86,11.18,57.9,20.115,19.81,23.3,21.6825,21.057,21.3693,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
339220,J224103.26-004841.6 ,340.26364,-0.8115927,CCCC,5,0.5,1,0.3570842,0,1,0.5990187332731693,0.21390012515586307,,4.582,15.21,17.86,11.18,57.9,19.939,19.81,23.3,21.2856,20.6263,20.5925,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
226914,J224750.72+003929.7 ,341.9614,0.6582398,CCCC,8,0.5,1,0.4146482,0,1,0.9460303300620581,0.3922697735056383,,4.579,15.21,17.86,11.18,57.9,19.82,19.81,23.3,23.2,21.779,21.5747,21.4,20.0,21.0,17.45,17.24,16.59,16.172,14.62
342463,J015252.88-001219.1 ,28.220377,-0.2053208,CCCC,9,0.5,1,0.3224372,0,1,0.5655664585187878,0.18235966529871409,,4.579,15.21,17.86,11.18,57.9,19.796,19.81,23.3,21.7089,21.0777,20.933,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
331710,J222513.83-002147.1 ,336.30765,-0.3631154,CCCC,8,0.5,1,0.3295668,0,1,0.4848349687777045,0.15978550918816797,,4.579,15.21,17.86,11.18,57.9,20.13,19.81,23.3,23.2,21.1763,21.2146,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
33018,J224817.76-003747.2 ,342.07404,-0.6297981,CCCC,8,0.5,1,0.5002221,0,1,0.9959857270287102,0.4982140719443282,,4.579,15.21,17.86,11.18,57.9,19.776,19.81,23.3,23.2,21.6956,21.5511,21.4,20.0,21.0,17.45,17.24,16.59,16.034,14.204
229101,J013151.33+000243.0 ,22.96392,0.0452898,CCCC,10,0.5,1,0.4378413,0,1,0.48528099910754463,0.21247606351454618,,4.575,15.21,17.86,11.18,57.9,19.657999,19.81,23.3,21.3537,20.741,20.8684,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
36469,J224647.93-010540.0 ,341.69974,-1.0944833,CCCC,9,0.5,1,0.5438799,0,1,0.6101694915250846,0.33185892203371387,,4.575,15.21,17.86,11.18,57.9,19.857,19.81,23.3,22.0884,21.4457,21.0942,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
172443,J011232.23-011243.0 ,18.134342,-1.21197,CCCC,9,0.5,1,0.5066841,0,1,0.4393398751112727,0.2226065292148676,,4.575,15.21,17.86,11.18,57.9,19.376999,19.536001,23.3,21.638,20.9967,20.7089,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
101733,J221910.18+004518.8 ,334.79245,0.7552357,CCCC,9,0.5,1,0.4131472,0,1,0.5990187332731693,0.24748291239935674,,4.574,15.21,17.86,11.18,57.9,19.97,19.81,23.3,21.4617,20.8196,20.9128,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
100695,J012435.94+011432.1 ,21.149794,1.2422625,CCCC,9,0.5,1,0.3133569,0,1,0.5811775200709235,0.18211598603911236,,4.574,15.21,17.86,11.18,57.9,19.585,19.81,23.3,21.4429,20.8139,20.9807,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
221323,J020944.02+002104.8 ,32.433456,0.3513384,CCCC,9,0.0,1,0.4844511,0,1,0.46342551293446377,0.22450699950916522,0.64806,4.574,15.21,17.86,11.18,57.9,20.13,19.81,23.3,21.3879,20.781,21.0119,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
364473,J005117.62-002937.1 ,12.823447,-0.4936596,CCCC,9,0.5,1,0.4679062,0,1,0.5990187332731693,0.2802845792146622,,4.563,15.21,17.86,11.18,57.9,19.878,19.81,23.3,22.2344,21.5151,21.0947,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
315302,J013848.73+002335.5 ,24.70306,0.3932038,CCCC,4,0.5,1,0.5753556,0,1,0.5990187332731693,0.3446487826936243,,4.563,15.21,17.86,11.18,57.9,19.925,19.81,23.3,23.2,21.2209,21.2468,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
334951,J004306.65-010746.8 ,10.777741,-1.1296974,CCCC,8,0.0,1,0.504293,0,1,0.567796610168898,0.2863358559319041,,4.563,15.21,17.86,11.18,57.9,19.848,19.81,23.3,23.2,21.266,21.2344,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
143983,J230811.67+011613.0 ,347.04868,1.2702779,CCCC,9,0.0,1,0.3937074,0,1,0.4763603925066491,0.18754661159677227,,4.558,15.21,17.86,11.18,57.9,19.946,19.81,23.3,22.1024,21.3986,21.0287,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
54895,J012047.41+004418.8 ,20.197548,0.7385622,CCCC,8,0.5,1,0.3533251,0,1,0.574041034790298,0.20282310602138554,,4.557,15.21,17.86,11.18,57.9,20.067,19.81,23.3,23.2,21.2091,21.2455,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
356616,J013738.95-002951.9 ,24.412334,-0.4977623,CCCC,4,0.5,1,0.50294,0,1,0.5851917930417585,0.29431636039242204,,4.557,15.21,17.86,11.18,57.9,20.13,19.81,23.3,23.2,21.3415,21.2427,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
323865,J010717.90+002355.5 ,16.824593,0.398753,CCCC,4,0.5,1,0.5888461,0,1,0.6396074933090858,0.3766303779658313,,4.557,15.21,17.86,11.18,57.9,20.13,19.81,23.3,23.2,21.3001,21.2412,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
41321,J012702.10+002626.2 ,21.758804,0.4406296,CCCC,4,0.5,1,0.4975483,0,1,0.447368421052488,0.2225873973683496,,4.557,15.21,17.86,11.18,57.9,20.13,19.81,23.3,23.2,21.3345,21.208,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
17259,J014607.16-005654.7 ,26.529884,-0.9485418,CCCC,4,0.5,1,0.5694986,0,1,0.5918822479925439,0.3370761115966065,,4.557,15.21,17.86,11.18,57.9,20.13,19.81,23.3,23.2,21.217,21.2086,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
18929,J014131.83-005652.8 ,25.38268,-0.9480494,CCCC,4,0.5,1,0.5474447,0,1,0.4674397859052988,0.25589743336299053,,4.557,15.21,17.86,11.18,57.9,20.13,19.81,23.3,23.2,21.2537,21.2246,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
30024,J013107.26+003458.4 ,22.780272,0.5829097,CCCC,8,0.5,1,0.3851933,0,1,0.4469223907221931,0.17215151052617095,,4.557,15.21,17.86,11.18,57.9,20.014,19.81,23.3,23.2,21.2294,21.2107,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
168975,J222758.15-000740.9 ,336.9923,-0.1280575,CCCC,4,0.5,1,0.3488455,0,1,0.6436217662799208,0.2245245568688021,,4.547,15.21,17.86,11.18,57.9,20.085,19.81,23.3,23.2,21.2488,20.9753,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
305229,J004258.09+010847.6 ,10.742092,1.1465844,CCCC,9,0.5,1,0.3669454,0,1,0.45004460303289306,0.16514179687774616,,4.547,15.21,17.86,11.18,57.9,20.13,19.81,23.3,22.1203,21.3007,20.9625,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.503
244121,J005223.56+012249.4 ,13.098219,1.3804027,CCCC,5,0.0,1,0.4276477,0,1,0.4469223907221931,0.19112533247084723,,4.546,15.21,17.86,11.18,57.9,19.942,19.81,23.3,22.1373,21.2867,21.0064,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
207900,J224425.71+004740.7 ,341.10715,0.7946461,CCCC,5,0.5,1,0.3296672,0,1,0.43487957181059755,0.14336553077599862,,4.544,15.21,17.86,11.18,57.9,19.703,19.81,23.3,21.9196,21.2169,20.9753,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
254705,J005338.95+004849.3 ,13.41234,0.8137095,CCCC,5,0.5,1,0.582674,0,1,0.5682426404996477,0.33110021231049175,,4.544,15.21,17.86,11.18,57.9,19.963999,19.81,23.3,21.9794,21.2661,21.2551,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
321248,J224714.78-003059.2 ,341.8116,-0.5164708,CCCC,9,0.5,1,0.550511,0,1,0.6181980374662999,0.3403248198036102,,4.544,15.21,17.86,11.18,57.9,19.636,19.61,23.3,21.8387,21.1837,20.8144,21.4,20.0,21.0,17.45,17.24,16.59,16.546,14.62
208153,J221007.73-005221.1 ,332.53226,-0.8725422,CCCC,9,0.5,1,0.5160488,0,1,0.5802854594107885,0.29945561498638607,,4.54,15.21,17.86,11.18,57.9,19.969,19.81,23.3,22.1209,21.4809,21.0999,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
297067,J220829.82-005018.6 ,332.1243,-0.8385118,CCCC,5,0.5,1,0.326184,0,1,0.6289027653874655,0.20513801962514502,,4.54,15.21,17.86,11.18,57.9,19.946,19.81,23.3,21.9569,21.2379,20.9472,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
338529,J004130.69-005809.3 ,10.377924,-0.9692695,CCCC,9,0.5,1,0.4229365,0,1,0.5236396074928962,0.2214663028544193,,4.54,15.21,17.86,11.18,57.9,19.889,19.81,23.3,22.0598,21.4167,20.9612,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
27867,J230333.24+000716.7 ,345.88852,0.121293,CCCC,5,0.0,1,0.4625165,0,1,0.5905441570021139,0.2731364165920682,,4.54,15.21,17.86,11.18,57.9,19.972,19.81,23.3,22.0795,21.4496,21.1038,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
174121,J012039.81-005315.2 ,20.165895,-0.8875853,CCCC,9,0.5,1,0.5114589,0,1,0.5945584299729489,0.30409220057969155,,4.54,15.21,17.86,11.18,57.9,19.896,19.81,23.3,22.1123,21.5046,21.0535,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
256715,J010934.48-001447.9 ,17.393673,-0.2466652,CCCC,9,0.5,1,0.5042172,0,1,0.5816235504012184,0.2932645980373612,,4.54,15.21,17.86,11.18,57.9,19.914999,19.81,23.3,22.134,21.4844,21.0532,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
9853,J222514.75+003435.3 ,336.3115,0.576471,CCCC,9,0.5,1,0.4690796,0,1,0.5410347903653019,0.25378838305063967,,4.54,15.21,17.86,11.18,57.9,19.953999,19.81,23.3,22.1121,21.4424,21.0195,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
348134,J020507.51+011033.9 ,31.28133,1.1760896,CCCC,9,0.5,1,0.4495058,0,1,0.5789473684208133,0.2602401999998924,,4.54,15.21,17.86,11.18,57.9,19.817999,19.81,23.3,22.1091,21.466,20.9856,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
338774,J012155.55-003025.8 ,20.481512,-0.5071834,CCCC,9,0.5,1,0.325615,0,1,0.5811775200709235,0.18924011819789374,,4.54,15.21,17.86,11.18,57.9,19.924,19.81,23.3,22.0098,21.3392,20.9754,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
248858,J230702.53+002147.2 ,346.7606,0.3631146,CCCC,5,0.5,1,0.4799114,0,1,0.43532560214089244,0.20891771917927868,,4.538,15.21,17.86,11.18,57.9,20.064,19.81,23.3,22.09,21.4248,21.1217,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
250230,J004715.66+002148.9 ,11.815264,0.3635794,CCCC,10,0.5,1,0.5051436,0,1,0.5606601248882725,0.2832138738625116,,4.512,15.21,17.86,11.18,57.9,19.934,19.81,23.3,22.1242,21.5143,21.0999,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
